UID,Country,City,ISC_Mean
Munich.1,Germany,Munich,0
Munich.2,Germany,Munich,0
Munich.3,Germany,Munich,0
Munich.4,Germany,Munich,0
Munich.5,Germany,Munich,0
Munich.6,Germany,Munich,0
Munich.7,Germany,Munich,0
Munich.8,Germany,Munich,22.28125
Munich.9,Germany,Munich,0
Munich.10,Germany,Munich,6.291411042944786
Munich.11,Germany,Munich,7.6080246913580245
Munich.12,Germany,Munich,0
Munich.13,Germany,Munich,0
Munich.14,Germany,Munich,0
Munich.15,Germany,Munich,8.203030303030303
Munich.16,Germany,Munich,4.608562691131499
Munich.17,Germany,Munich,75.64086687306502
Munich.18,Germany,Munich,33.815384615384616
Munich.19,Germany,Munich,23.829268292682926
Munich.20,Germany,Munich,0
Munich.21,Germany,Munich,0.1162079510703364
Munich.22,Germany,Munich,15.74223602484472
Munich.23,Germany,Munich,53.234756097560975
Munich.24,Germany,Munich,10.610942249240122
Munich.25,Germany,Munich,51.23100303951368
Munich.26,Germany,Munich,56.67272727272727
Munich.27,Germany,Munich,86.37272727272727
Munich.28,Germany,Munich,62.90853658536585
Munich.29,Germany,Munich,6.127659574468085
Munich.30,Germany,Munich,74.25227963525836
Munich.31,Germany,Munich,14.878787878787879
Munich.32,Germany,Munich,3.433333333333333
Munich.33,Germany,Munich,55.13981762917933
Munich.34,Germany,Munich,15.114803625377643
Munich.35,Germany,Munich,29.96048632218845
Munich.36,Germany,Munich,5.185410334346504
Munich.37,Germany,Munich,49.82121212121212
Munich.38,Germany,Munich,50.27051671732523
Munich.39,Germany,Munich,10.25531914893617
Munich.40,Germany,Munich,0
Munich.41,Germany,Munich,0
Munich.42,Germany,Munich,48.52760736196319
Munich.43,Germany,Munich,0
Munich.44,Germany,Munich,0.40923076923076923
Munich.45,Germany,Munich,0
Munich.46,Germany,Munich,37.08536585365854
Munich.47,Germany,Munich,0
