UID,Country,City,ISC_Mean
North_Bay.1,Canada,North_Bay,0
North_Bay.2,Canada,North_Bay,0
North_Bay.3,Canada,North_Bay,0
North_Bay.4,Canada,North_Bay,0
North_Bay.5,Canada,North_Bay,0
North_Bay.6,Canada,North_Bay,0
North_Bay.7,Canada,North_Bay,2.823343848580442
North_Bay.8,Canada,North_Bay,1.873015873015873
North_Bay.9,Canada,North_Bay,0
North_Bay.10,Canada,North_Bay,0
North_Bay.11,Canada,North_Bay,0
North_Bay.12,Canada,North_Bay,11.463949843260188
North_Bay.13,Canada,North_Bay,0
North_Bay.14,Canada,North_Bay,0
North_Bay.15,Canada,North_Bay,0
North_Bay.16,Canada,North_Bay,0
North_Bay.17,Canada,North_Bay,0.025236593059936908
North_Bay.18,Canada,North_Bay,15.20125786163522
North_Bay.19,Canada,North_Bay,49.151898734177216
North_Bay.20,Canada,North_Bay,0
North_Bay.21,Canada,North_Bay,0
North_Bay.22,Canada,North_Bay,0.35443037974683544
North_Bay.23,Canada,North_Bay,0
North_Bay.24,Canada,North_Bay,0
North_Bay.25,Canada,North_Bay,0
North_Bay.26,Canada,North_Bay,0
North_Bay.27,Canada,North_Bay,0
North_Bay.28,Canada,North_Bay,0
North_Bay.29,Canada,North_Bay,18.179810725552052
North_Bay.30,Canada,North_Bay,0
North_Bay.31,Canada,North_Bay,0
North_Bay.32,Canada,North_Bay,0
North_Bay.33,Canada,North_Bay,0
North_Bay.34,Canada,North_Bay,0
North_Bay.35,Canada,North_Bay,0
North_Bay.36,Canada,North_Bay,0
North_Bay.37,Canada,North_Bay,0
North_Bay.38,Canada,North_Bay,5.022012578616352
North_Bay.39,Canada,North_Bay,0
North_Bay.40,Canada,North_Bay,0
North_Bay.41,Canada,North_Bay,0
North_Bay.42,Canada,North_Bay,0
North_Bay.43,Canada,North_Bay,0
North_Bay.44,Canada,North_Bay,0
North_Bay.45,Canada,North_Bay,0
