UID,Country,City,ISC_Mean
Lanzhou.1,China,Lanzhou,0
Lanzhou.2,China,Lanzhou,0
Lanzhou.3,China,Lanzhou,0
Lanzhou.4,China,Lanzhou,0
Lanzhou.5,China,Lanzhou,0
Lanzhou.6,China,Lanzhou,0
Lanzhou.7,China,Lanzhou,2.5535055350553506
Lanzhou.8,China,Lanzhou,0
Lanzhou.9,China,Lanzhou,0
Lanzhou.10,China,Lanzhou,0
Lanzhou.11,China,Lanzhou,0
Lanzhou.12,China,Lanzhou,0
Lanzhou.13,China,Lanzhou,0
Lanzhou.14,China,Lanzhou,0
Lanzhou.15,China,Lanzhou,4.440298507462686
Lanzhou.16,China,Lanzhou,0
Lanzhou.17,China,Lanzhou,0
Lanzhou.18,China,Lanzhou,0.11940298507462686
Lanzhou.19,China,Lanzhou,0
Lanzhou.20,China,Lanzhou,0
Lanzhou.21,China,Lanzhou,0
Lanzhou.22,China,Lanzhou,62.01851851851852
Lanzhou.23,China,Lanzhou,88.65671641791045
Lanzhou.24,China,Lanzhou,69.65917602996255
Lanzhou.25,China,Lanzhou,0
Lanzhou.26,China,Lanzhou,0
Lanzhou.27,China,Lanzhou,0
Lanzhou.28,China,Lanzhou,36.83394833948339
Lanzhou.29,China,Lanzhou,0
Lanzhou.30,China,Lanzhou,6.062962962962963
Lanzhou.31,China,Lanzhou,0
Lanzhou.32,China,Lanzhou,0
Lanzhou.33,China,Lanzhou,0
Lanzhou.34,China,Lanzhou,0
Lanzhou.35,China,Lanzhou,0
Lanzhou.36,China,Lanzhou,0
Lanzhou.37,China,Lanzhou,0
Lanzhou.38,China,Lanzhou,0
Lanzhou.39,China,Lanzhou,0
Lanzhou.40,China,Lanzhou,0
Lanzhou.41,China,Lanzhou,0
Lanzhou.42,China,Lanzhou,0
Lanzhou.43,China,Lanzhou,0
Lanzhou.44,China,Lanzhou,0
