UID,Country,City,ISC_Mean
Los_Angeles.1,USA,Los_Angeles,91.33458646616542
Los_Angeles.2,USA,Los_Angeles,78.5811320754717
Los_Angeles.3,USA,Los_Angeles,48.62264150943396
Los_Angeles.4,USA,Los_Angeles,82.8157894736842
Los_Angeles.5,USA,Los_Angeles,87.85931558935361
Los_Angeles.6,USA,Los_Angeles,78.77566539923954
Los_Angeles.7,USA,Los_Angeles,62.50950570342205
Los_Angeles.8,USA,Los_Angeles,75.08208955223881
Los_Angeles.9,USA,Los_Angeles,70.08646616541354
Los_Angeles.10,USA,Los_Angeles,71.28195488721805
Los_Angeles.11,USA,Los_Angeles,31.274436090225564
Los_Angeles.12,USA,Los_Angeles,0
Los_Angeles.13,USA,Los_Angeles,39.07575757575758
Los_Angeles.14,USA,Los_Angeles,88.33712121212122
Los_Angeles.15,USA,Los_Angeles,75.69318181818181
Los_Angeles.16,USA,Los_Angeles,91.74716981132076
Los_Angeles.17,USA,Los_Angeles,32.58426966292135
Los_Angeles.18,USA,Los_Angeles,81.09022556390977
Los_Angeles.19,USA,Los_Angeles,44.921052631578945
Los_Angeles.20,USA,Los_Angeles,37.36641221374046
Los_Angeles.21,USA,Los_Angeles,37.91570881226053
Los_Angeles.22,USA,Los_Angeles,56.92748091603053
Los_Angeles.23,USA,Los_Angeles,83.2824427480916
Los_Angeles.24,USA,Los_Angeles,30.141221374045802
Los_Angeles.25,USA,Los_Angeles,57.51145038167939
Los_Angeles.26,USA,Los_Angeles,55.86641221374046
Los_Angeles.27,USA,Los_Angeles,0
Los_Angeles.28,USA,Los_Angeles,70.94656488549619
Los_Angeles.29,USA,Los_Angeles,72.08015267175573
Los_Angeles.30,USA,Los_Angeles,37.42424242424242
Los_Angeles.31,USA,Los_Angeles,0
Los_Angeles.32,USA,Los_Angeles,0
Los_Angeles.33,USA,Los_Angeles,0
Los_Angeles.34,USA,Los_Angeles,0
Los_Angeles.35,USA,Los_Angeles,1.2433460076045628
Los_Angeles.36,USA,Los_Angeles,0
Los_Angeles.37,USA,Los_Angeles,0
Los_Angeles.38,USA,Los_Angeles,0
