UID,Country,City,ISC_Mean
Talca.1,Chile,Talca,0
Talca.2,Chile,Talca,0
Talca.3,Chile,Talca,0
Talca.4,Chile,Talca,0
Talca.5,Chile,Talca,0
Talca.6,Chile,Talca,0
Talca.7,Chile,Talca,1.3984962406015038
Talca.8,Chile,Talca,0
Talca.9,Chile,Talca,0
Talca.10,Chile,Talca,0
Talca.11,Chile,Talca,0
Talca.12,Chile,Talca,0
Talca.13,Chile,Talca,1.5947955390334572
Talca.14,Chile,Talca,0
Talca.15,Chile,Talca,0.27611940298507465
Talca.16,Chile,Talca,2.7611940298507465
Talca.17,Chile,Talca,0
Talca.18,Chile,Talca,0
Talca.19,Chile,Talca,0
Talca.20,Chile,Talca,1.085820895522388
Talca.21,Chile,Talca,0
Talca.22,Chile,Talca,44.15413533834587
Talca.23,Chile,Talca,47.158490566037734
Talca.24,Chile,Talca,0
Talca.25,Chile,Talca,0
Talca.26,Chile,Talca,0
Talca.27,Chile,Talca,0
Talca.28,Chile,Talca,0
Talca.29,Chile,Talca,0
Talca.30,Chile,Talca,0
Talca.31,Chile,Talca,0
Talca.32,Chile,Talca,0
Talca.33,Chile,Talca,0
Talca.34,Chile,Talca,0
Talca.35,Chile,Talca,0
Talca.36,Chile,Talca,0
Talca.37,Chile,Talca,0
Talca.38,Chile,Talca,0
Talca.39,Chile,Talca,0
