UID,Country,City,ISC_Mean
Baton_Rouge.1,USA,Baton_Rouge,0.1541501976284585
Baton_Rouge.2,USA,Baton_Rouge,0
Baton_Rouge.3,USA,Baton_Rouge,0.7165354330708661
Baton_Rouge.4,USA,Baton_Rouge,0
Baton_Rouge.5,USA,Baton_Rouge,0
Baton_Rouge.6,USA,Baton_Rouge,0
Baton_Rouge.7,USA,Baton_Rouge,0.07630522088353414
Baton_Rouge.8,USA,Baton_Rouge,0
Baton_Rouge.9,USA,Baton_Rouge,1.048
Baton_Rouge.10,USA,Baton_Rouge,0
Baton_Rouge.11,USA,Baton_Rouge,0
Baton_Rouge.12,USA,Baton_Rouge,0
Baton_Rouge.13,USA,Baton_Rouge,0.06274509803921569
Baton_Rouge.14,USA,Baton_Rouge,16.90513833992095
Baton_Rouge.15,USA,Baton_Rouge,3.372549019607843
Baton_Rouge.16,USA,Baton_Rouge,0
Baton_Rouge.17,USA,Baton_Rouge,0
Baton_Rouge.18,USA,Baton_Rouge,0
Baton_Rouge.19,USA,Baton_Rouge,0.7204724409448819
Baton_Rouge.20,USA,Baton_Rouge,24.95294117647059
Baton_Rouge.21,USA,Baton_Rouge,56.67058823529412
Baton_Rouge.22,USA,Baton_Rouge,7.631372549019608
Baton_Rouge.23,USA,Baton_Rouge,7.811764705882353
Baton_Rouge.24,USA,Baton_Rouge,8.325490196078432
Baton_Rouge.25,USA,Baton_Rouge,0
Baton_Rouge.26,USA,Baton_Rouge,0
Baton_Rouge.27,USA,Baton_Rouge,2.4980392156862745
Baton_Rouge.28,USA,Baton_Rouge,0
Baton_Rouge.29,USA,Baton_Rouge,42.88
Baton_Rouge.30,USA,Baton_Rouge,0
Baton_Rouge.31,USA,Baton_Rouge,0.88
Baton_Rouge.32,USA,Baton_Rouge,1.1832669322709164
Baton_Rouge.33,USA,Baton_Rouge,1.7233201581027668
Baton_Rouge.34,USA,Baton_Rouge,2.984375
Baton_Rouge.35,USA,Baton_Rouge,6.188976377952756
Baton_Rouge.36,USA,Baton_Rouge,0
Baton_Rouge.37,USA,Baton_Rouge,3.22265625
Baton_Rouge.38,USA,Baton_Rouge,0
Baton_Rouge.39,USA,Baton_Rouge,0
Baton_Rouge.40,USA,Baton_Rouge,0.42248062015503873
Baton_Rouge.41,USA,Baton_Rouge,0
