UID,Country,City,ISC_Mean
Muenster.1,Germany,Muenster,0
Muenster.2,Germany,Muenster,0
Muenster.3,Germany,Muenster,0
Muenster.4,Germany,Muenster,1.155367231638418
Muenster.5,Germany,Muenster,0
Muenster.6,Germany,Muenster,3.3711048158640224
Muenster.7,Germany,Muenster,0.38243626062322944
Muenster.8,Germany,Muenster,1.9067796610169492
Muenster.9,Germany,Muenster,0
Muenster.10,Germany,Muenster,0.9943502824858758
Muenster.11,Germany,Muenster,21.135977337110482
Muenster.12,Germany,Muenster,0.6118980169971672
Muenster.13,Germany,Muenster,0
Muenster.14,Germany,Muenster,0.3220338983050847
Muenster.15,Germany,Muenster,0.2231638418079096
Muenster.16,Germany,Muenster,3.912181303116147
Muenster.17,Germany,Muenster,4.807365439093484
Muenster.18,Germany,Muenster,39.89173789173789
Muenster.19,Germany,Muenster,71.9971590909091
Muenster.20,Germany,Muenster,10.135977337110482
Muenster.21,Germany,Muenster,0
Muenster.22,Germany,Muenster,0
Muenster.23,Germany,Muenster,0
Muenster.24,Germany,Muenster,0.6836158192090396
Muenster.25,Germany,Muenster,2.436619718309859
Muenster.26,Germany,Muenster,1.4309859154929578
Muenster.27,Germany,Muenster,21.69688385269122
Muenster.28,Germany,Muenster,20.749295774647887
Muenster.29,Germany,Muenster,0
Muenster.30,Germany,Muenster,44.90677966101695
Muenster.31,Germany,Muenster,0.26345609065155806
Muenster.32,Germany,Muenster,0.556497175141243
Muenster.33,Germany,Muenster,0
Muenster.34,Germany,Muenster,0
Muenster.35,Germany,Muenster,3.084507042253521
Muenster.36,Germany,Muenster,0
Muenster.37,Germany,Muenster,39.0252808988764
Muenster.38,Germany,Muenster,0
Muenster.39,Germany,Muenster,0
Muenster.40,Germany,Muenster,0
Muenster.41,Germany,Muenster,0
Muenster.42,Germany,Muenster,0
Muenster.43,Germany,Muenster,0
