UID,Country,City,ISC_Mean
Sapporo.1,Japan,Sapporo,0
Sapporo.2,Japan,Sapporo,0
Sapporo.3,Japan,Sapporo,0
Sapporo.4,Japan,Sapporo,0
Sapporo.5,Japan,Sapporo,0
Sapporo.6,Japan,Sapporo,0
Sapporo.7,Japan,Sapporo,0
Sapporo.8,Japan,Sapporo,42.993355481727576
Sapporo.9,Japan,Sapporo,5.740863787375416
Sapporo.10,Japan,Sapporo,0
Sapporo.11,Japan,Sapporo,70.54697986577182
Sapporo.12,Japan,Sapporo,42.48172757475083
Sapporo.13,Japan,Sapporo,0
Sapporo.14,Japan,Sapporo,0
Sapporo.15,Japan,Sapporo,0
Sapporo.16,Japan,Sapporo,0.35451505016722407
Sapporo.17,Japan,Sapporo,35.31333333333333
Sapporo.18,Japan,Sapporo,56.408026755852845
Sapporo.19,Japan,Sapporo,18.996688741721854
Sapporo.20,Japan,Sapporo,0
Sapporo.21,Japan,Sapporo,0
Sapporo.22,Japan,Sapporo,0
Sapporo.23,Japan,Sapporo,0
Sapporo.24,Japan,Sapporo,0
Sapporo.25,Japan,Sapporo,66.5551839464883
Sapporo.26,Japan,Sapporo,82.22408026755853
Sapporo.27,Japan,Sapporo,65.84406779661018
Sapporo.28,Japan,Sapporo,15.614093959731544
Sapporo.29,Japan,Sapporo,20.053872053872055
Sapporo.30,Japan,Sapporo,0
Sapporo.31,Japan,Sapporo,0.0033222591362126247
Sapporo.32,Japan,Sapporo,39.04
Sapporo.33,Japan,Sapporo,58.38
Sapporo.34,Japan,Sapporo,17.153333333333332
Sapporo.35,Japan,Sapporo,72.58
Sapporo.36,Japan,Sapporo,0
Sapporo.37,Japan,Sapporo,0
Sapporo.38,Japan,Sapporo,0
Sapporo.39,Japan,Sapporo,0
Sapporo.40,Japan,Sapporo,0
Sapporo.41,Japan,Sapporo,0
Sapporo.42,Japan,Sapporo,0
