UID,Country,City,ISC_Mean
Indianapolis.1,USA,Indianapolis,0
Indianapolis.2,USA,Indianapolis,0
Indianapolis.3,USA,Indianapolis,52.34982332155477
Indianapolis.4,USA,Indianapolis,42.76491228070176
Indianapolis.5,USA,Indianapolis,0
Indianapolis.6,USA,Indianapolis,1.1352313167259787
Indianapolis.7,USA,Indianapolis,0
Indianapolis.8,USA,Indianapolis,0
Indianapolis.9,USA,Indianapolis,17.85409252669039
Indianapolis.10,USA,Indianapolis,4.049822064056939
Indianapolis.11,USA,Indianapolis,2.9964285714285714
Indianapolis.12,USA,Indianapolis,0
Indianapolis.13,USA,Indianapolis,22.96875
Indianapolis.14,USA,Indianapolis,45.02456140350877
Indianapolis.15,USA,Indianapolis,60
Indianapolis.16,USA,Indianapolis,22.146853146853147
Indianapolis.17,USA,Indianapolis,35.498245614035085
Indianapolis.18,USA,Indianapolis,34.732638888888886
Indianapolis.19,USA,Indianapolis,23.158450704225352
Indianapolis.20,USA,Indianapolis,2.079861111111111
Indianapolis.21,USA,Indianapolis,0
Indianapolis.22,USA,Indianapolis,7.692579505300353
Indianapolis.23,USA,Indianapolis,12.652482269503546
Indianapolis.24,USA,Indianapolis,26.9434628975265
Indianapolis.25,USA,Indianapolis,13.99645390070922
Indianapolis.26,USA,Indianapolis,89.8936170212766
Indianapolis.27,USA,Indianapolis,48.342756183745585
Indianapolis.28,USA,Indianapolis,43.555160142348754
Indianapolis.29,USA,Indianapolis,10.152482269503546
Indianapolis.30,USA,Indianapolis,3.357142857142857
Indianapolis.31,USA,Indianapolis,1.6898954703832754
Indianapolis.32,USA,Indianapolis,8.105633802816902
Indianapolis.33,USA,Indianapolis,40.64685314685315
Indianapolis.34,USA,Indianapolis,23.86013986013986
Indianapolis.35,USA,Indianapolis,17.757042253521128
Indianapolis.36,USA,Indianapolis,10.307692307692308
Indianapolis.37,USA,Indianapolis,62.357894736842105
Indianapolis.38,USA,Indianapolis,21.65156794425087
Indianapolis.39,USA,Indianapolis,1.8098591549295775
Indianapolis.40,USA,Indianapolis,0
Indianapolis.41,USA,Indianapolis,0.5246478873239436
Indianapolis.42,USA,Indianapolis,20.683098591549296
Indianapolis.43,USA,Indianapolis,10.961267605633802
Indianapolis.44,USA,Indianapolis,13.25
Indianapolis.45,USA,Indianapolis,27.45390070921986
Indianapolis.46,USA,Indianapolis,13.352112676056338
Indianapolis.47,USA,Indianapolis,16.89160839160839
Indianapolis.48,USA,Indianapolis,19.856643356643357
Indianapolis.49,USA,Indianapolis,39.51048951048951
Indianapolis.50,USA,Indianapolis,18.70731707317073
Indianapolis.51,USA,Indianapolis,28.392982456140352
