UID,Country,City,ISC_Mean
London.1,Canada,London,0
London.2,Canada,London,12.503355704697986
London.3,Canada,London,0
London.4,Canada,London,0
London.5,Canada,London,0
London.6,Canada,London,1.6312292358803986
London.7,Canada,London,0
London.8,Canada,London,8.193979933110368
London.9,Canada,London,0
London.10,Canada,London,0
London.11,Canada,London,0
London.12,Canada,London,0.44256756756756754
London.13,Canada,London,0.587248322147651
London.14,Canada,London,25.361486486486488
London.15,Canada,London,41.067567567567565
London.16,Canada,London,41.58783783783784
London.17,Canada,London,47.13758389261745
London.18,Canada,London,19.679054054054053
London.19,Canada,London,9.486486486486486
London.20,Canada,London,1.25
London.21,Canada,London,0
London.22,Canada,London,34.63422818791946
London.23,Canada,London,57.89261744966443
London.24,Canada,London,32.85953177257525
London.25,Canada,London,43.39799331103679
London.26,Canada,London,0
London.27,Canada,London,0
London.28,Canada,London,0
London.29,Canada,London,0
London.30,Canada,London,0
London.31,Canada,London,0
London.32,Canada,London,0
London.33,Canada,London,0
London.34,Canada,London,0
London.35,Canada,London,1.159468438538206
London.36,Canada,London,1.5050167224080269
London.37,Canada,London,0
London.38,Canada,London,0
