UID,Country,City,ISC_Mean
Cape_Town.1,South Africa,Cape_Town,0.4696969696969697
Cape_Town.2,South Africa,Cape_Town,0
Cape_Town.3,South Africa,Cape_Town,16.484962406015036
Cape_Town.4,South Africa,Cape_Town,73.33955223880596
Cape_Town.5,South Africa,Cape_Town,2.007518796992481
Cape_Town.6,South Africa,Cape_Town,0
Cape_Town.7,South Africa,Cape_Town,23.896946564885496
Cape_Town.8,South Africa,Cape_Town,60.390977443609025
Cape_Town.9,South Africa,Cape_Town,34.95471698113207
Cape_Town.10,South Africa,Cape_Town,0
Cape_Town.11,South Africa,Cape_Town,0
Cape_Town.12,South Africa,Cape_Town,18.593869731800766
Cape_Town.13,South Africa,Cape_Town,0
Cape_Town.14,South Africa,Cape_Town,31.484848484848484
Cape_Town.15,South Africa,Cape_Town,0
Cape_Town.16,South Africa,Cape_Town,0
Cape_Town.17,South Africa,Cape_Town,0
Cape_Town.18,South Africa,Cape_Town,1.5212355212355213
Cape_Town.19,South Africa,Cape_Town,0
Cape_Town.20,South Africa,Cape_Town,40.56488549618321
