UID,Country,City,ISC_Mean
Toronto.1,Canada,Toronto,34.343333333333334
Toronto.2,Canada,Toronto,0.72
Toronto.3,Canada,Toronto,0
Toronto.4,Canada,Toronto,55.04620462046205
Toronto.5,Canada,Toronto,0
Toronto.6,Canada,Toronto,0
Toronto.7,Canada,Toronto,56.8561872909699
Toronto.8,Canada,Toronto,73.40268456375838
Toronto.9,Canada,Toronto,0
Toronto.10,Canada,Toronto,65.87959866220736
Toronto.11,Canada,Toronto,36.51827242524917
Toronto.12,Canada,Toronto,65.14285714285714
Toronto.13,Canada,Toronto,51.03678929765886
Toronto.14,Canada,Toronto,37.49666666666667
Toronto.15,Canada,Toronto,71.97658862876254
Toronto.16,Canada,Toronto,0
Toronto.17,Canada,Toronto,0
Toronto.18,Canada,Toronto,0
Toronto.19,Canada,Toronto,0
Toronto.20,Canada,Toronto,65.06270627062706
Toronto.21,Canada,Toronto,39.01993355481728
Toronto.22,Canada,Toronto,75.49337748344371
Toronto.23,Canada,Toronto,22.25082508250825
Toronto.24,Canada,Toronto,11.079470198675496
Toronto.25,Canada,Toronto,0
Toronto.26,Canada,Toronto,0
Toronto.27,Canada,Toronto,0
Toronto.28,Canada,Toronto,48.26470588235294
Toronto.29,Canada,Toronto,1.9276315789473684
Toronto.30,Canada,Toronto,0
Toronto.31,Canada,Toronto,0
Toronto.32,Canada,Toronto,2.8524590163934427
Toronto.33,Canada,Toronto,0
Toronto.34,Canada,Toronto,38.82084690553746
Toronto.35,Canada,Toronto,0
Toronto.36,Canada,Toronto,0.8613861386138614
Toronto.37,Canada,Toronto,13.710526315789474
