UID,Country,City,ISC_Mean
Lisbon.1,Portugal,Lisbon,14.178571428571429
Lisbon.2,Portugal,Lisbon,0
Lisbon.3,Portugal,Lisbon,0
Lisbon.4,Portugal,Lisbon,60.878571428571426
Lisbon.5,Portugal,Lisbon,0
Lisbon.6,Portugal,Lisbon,0
Lisbon.7,Portugal,Lisbon,2.9857142857142858
Lisbon.8,Portugal,Lisbon,47.510714285714286
Lisbon.9,Portugal,Lisbon,0
Lisbon.10,Portugal,Lisbon,62.792857142857144
Lisbon.11,Portugal,Lisbon,79.3202846975089
Lisbon.12,Portugal,Lisbon,36.08960573476703
Lisbon.13,Portugal,Lisbon,11.679856115107913
Lisbon.14,Portugal,Lisbon,6.853046594982079
Lisbon.15,Portugal,Lisbon,46.91039426523297
Lisbon.16,Portugal,Lisbon,1.7870722433460076
Lisbon.17,Portugal,Lisbon,67.48571428571428
Lisbon.18,Portugal,Lisbon,22.75357142857143
Lisbon.19,Portugal,Lisbon,1.1642857142857144
Lisbon.20,Portugal,Lisbon,0
Lisbon.21,Portugal,Lisbon,51.71582733812949
Lisbon.22,Portugal,Lisbon,72.37545126353791
Lisbon.23,Portugal,Lisbon,48.35740072202166
Lisbon.24,Portugal,Lisbon,66.4568345323741
Lisbon.25,Portugal,Lisbon,55.69675090252708
Lisbon.26,Portugal,Lisbon,83.65342960288808
Lisbon.27,Portugal,Lisbon,1.888086642599278
Lisbon.28,Portugal,Lisbon,51.04676258992806
Lisbon.29,Portugal,Lisbon,82.96415770609319
Lisbon.30,Portugal,Lisbon,0
Lisbon.31,Portugal,Lisbon,20.66304347826087
Lisbon.32,Portugal,Lisbon,44.26714801444043
Lisbon.33,Portugal,Lisbon,28.496402877697843
Lisbon.34,Portugal,Lisbon,69.19927536231884
Lisbon.35,Portugal,Lisbon,49.24909747292419
Lisbon.36,Portugal,Lisbon,76.69565217391305
Lisbon.37,Portugal,Lisbon,0
Lisbon.38,Portugal,Lisbon,33.61371841155235
Lisbon.39,Portugal,Lisbon,9.521739130434783
Lisbon.40,Portugal,Lisbon,0
Lisbon.41,Portugal,Lisbon,62.177536231884055
Lisbon.42,Portugal,Lisbon,12.778985507246377
Lisbon.43,Portugal,Lisbon,0
Lisbon.44,Portugal,Lisbon,0
Lisbon.45,Portugal,Lisbon,0
Lisbon.46,Portugal,Lisbon,59.44565217391305
Lisbon.47,Portugal,Lisbon,9.88768115942029
Lisbon.48,Portugal,Lisbon,43.585454545454546
Lisbon.49,Portugal,Lisbon,0.8686131386861314
Lisbon.50,Portugal,Lisbon,44.83453237410072
Lisbon.51,Portugal,Lisbon,0
