UID,Country,City,ISC_Mean
Trondheim.1,Norway,Trondheim,24.383196721311474
Trondheim.2,Norway,Trondheim,0
Trondheim.3,Norway,Trondheim,0
Trondheim.4,Norway,Trondheim,0
Trondheim.5,Norway,Trondheim,48.42944785276074
Trondheim.6,Norway,Trondheim,19.86721991701245
Trondheim.7,Norway,Trondheim,25.322381930184804
Trondheim.8,Norway,Trondheim,0
Trondheim.9,Norway,Trondheim,37.731808731808734
Trondheim.10,Norway,Trondheim,21.687755102040818
Trondheim.11,Norway,Trondheim,0
Trondheim.12,Norway,Trondheim,6.308008213552362
Trondheim.13,Norway,Trondheim,0
Trondheim.14,Norway,Trondheim,0
Trondheim.15,Norway,Trondheim,46.695296523517385
Trondheim.16,Norway,Trondheim,0
Trondheim.17,Norway,Trondheim,0
Trondheim.18,Norway,Trondheim,17.129363449691994
Trondheim.19,Norway,Trondheim,38.643153526970956
Trondheim.20,Norway,Trondheim,0
Trondheim.21,Norway,Trondheim,11.529774127310061
Trondheim.22,Norway,Trondheim,0
Trondheim.23,Norway,Trondheim,71.50102249488752
Trondheim.24,Norway,Trondheim,0
Trondheim.25,Norway,Trondheim,33.27974947807933
Trondheim.26,Norway,Trondheim,4.271221532091097
Trondheim.27,Norway,Trondheim,7.288381742738589
Trondheim.28,Norway,Trondheim,42.940451745379875
Trondheim.29,Norway,Trondheim,0
Trondheim.30,Norway,Trondheim,0.19175257731958764
Trondheim.31,Norway,Trondheim,0
Trondheim.32,Norway,Trondheim,20.679752066115704
Trondheim.33,Norway,Trondheim,0.8600823045267489
Trondheim.34,Norway,Trondheim,0
Trondheim.35,Norway,Trondheim,17.852459016393443
Trondheim.36,Norway,Trondheim,78.74279835390946
Trondheim.37,Norway,Trondheim,19.57883817427386
