UID,Country,City,ISC_Mean
Lansing.1,USA,Lansing,29.768456375838927
Lansing.2,USA,Lansing,16.496666666666666
Lansing.3,USA,Lansing,0
Lansing.4,USA,Lansing,67.13377926421404
Lansing.5,USA,Lansing,3.070945945945946
Lansing.6,USA,Lansing,3.0033557046979866
Lansing.7,USA,Lansing,5.653061224489796
Lansing.8,USA,Lansing,8.466442953020135
Lansing.9,USA,Lansing,0
Lansing.10,USA,Lansing,4.171232876712328
Lansing.11,USA,Lansing,53.03716216216216
Lansing.12,USA,Lansing,39.40816326530612
Lansing.13,USA,Lansing,4.956375838926174
Lansing.14,USA,Lansing,1.9697986577181208
Lansing.15,USA,Lansing,0
Lansing.16,USA,Lansing,0
Lansing.17,USA,Lansing,0
Lansing.18,USA,Lansing,0.3501683501683502
Lansing.19,USA,Lansing,0
Lansing.20,USA,Lansing,0
Lansing.21,USA,Lansing,78.61952861952862
Lansing.22,USA,Lansing,6.625
Lansing.23,USA,Lansing,18.83050847457627
Lansing.24,USA,Lansing,0
Lansing.25,USA,Lansing,14.832214765100671
Lansing.26,USA,Lansing,35.41137123745819
Lansing.27,USA,Lansing,0
Lansing.28,USA,Lansing,0
Lansing.29,USA,Lansing,0.5484949832775919
Lansing.30,USA,Lansing,0.12794612794612795
Lansing.31,USA,Lansing,0
Lansing.32,USA,Lansing,38.207357859531776
Lansing.33,USA,Lansing,18.595238095238095
Lansing.34,USA,Lansing,28.731543624161073
Lansing.35,USA,Lansing,17.344709897610922
Lansing.36,USA,Lansing,12.511705685618729
Lansing.37,USA,Lansing,0
Lansing.38,USA,Lansing,4.624161073825503
Lansing.39,USA,Lansing,0
Lansing.40,USA,Lansing,0
