UID,Country,City,ISC_Mean
Toronto.1,Canada,Toronto,19.346666666666668
Toronto.2,Canada,Toronto,41.75986842105263
Toronto.3,Canada,Toronto,49.63907284768212
Toronto.4,Canada,Toronto,56.41275167785235
Toronto.5,Canada,Toronto,0
Toronto.6,Canada,Toronto,39.114754098360656
Toronto.7,Canada,Toronto,46.91304347826087
Toronto.8,Canada,Toronto,0
Toronto.9,Canada,Toronto,0
Toronto.10,Canada,Toronto,35.22185430463576
Toronto.11,Canada,Toronto,37.17391304347826
Toronto.12,Canada,Toronto,0
Toronto.13,Canada,Toronto,0
Toronto.14,Canada,Toronto,0.0695364238410596
Toronto.15,Canada,Toronto,85.70163934426229
Toronto.16,Canada,Toronto,78.06930693069307
Toronto.17,Canada,Toronto,0
Toronto.18,Canada,Toronto,0
Toronto.19,Canada,Toronto,0
Toronto.20,Canada,Toronto,54.647840531561464
Toronto.21,Canada,Toronto,69.81333333333333
Toronto.22,Canada,Toronto,36.69255663430421
Toronto.23,Canada,Toronto,90.20066889632108
Toronto.24,Canada,Toronto,0
Toronto.25,Canada,Toronto,0
Toronto.26,Canada,Toronto,6.6544850498338874
Toronto.27,Canada,Toronto,2.6866666666666665
Toronto.28,Canada,Toronto,45.754152823920265
Toronto.29,Canada,Toronto,1.6644736842105263
Toronto.30,Canada,Toronto,34.90969899665552
Toronto.31,Canada,Toronto,0
Toronto.32,Canada,Toronto,1.9867986798679869
Toronto.33,Canada,Toronto,0
Toronto.34,Canada,Toronto,8.401960784313726
Toronto.35,Canada,Toronto,60.73927392739274
Toronto.36,Canada,Toronto,0
Toronto.37,Canada,Toronto,60.16943521594684
Toronto.38,Canada,Toronto,47.44039735099338
Toronto.39,Canada,Toronto,0
Toronto.40,Canada,Toronto,26.29605263157895
Toronto.41,Canada,Toronto,0.47854785478547857
Toronto.42,Canada,Toronto,63.07741935483871
Toronto.43,Canada,Toronto,32.80858085808581
Toronto.44,Canada,Toronto,42.47176079734219
Toronto.45,Canada,Toronto,0
