UID,Country,City,ISC_Mean
Bern.1,Switzerland,Bern,18.94080996884735
Bern.2,Switzerland,Bern,0
Bern.3,Switzerland,Bern,0
Bern.4,Switzerland,Bern,12.546031746031746
Bern.5,Switzerland,Bern,0
Bern.6,Switzerland,Bern,34.59501557632399
Bern.7,Switzerland,Bern,7.850467289719626
Bern.8,Switzerland,Bern,40.165625
Bern.9,Switzerland,Bern,0
Bern.10,Switzerland,Bern,0.20743034055727555
Bern.11,Switzerland,Bern,0
Bern.12,Switzerland,Bern,0
Bern.13,Switzerland,Bern,14.947368421052632
Bern.14,Switzerland,Bern,0
Bern.15,Switzerland,Bern,56.30407523510972
Bern.16,Switzerland,Bern,0
Bern.17,Switzerland,Bern,4.931888544891641
Bern.18,Switzerland,Bern,0
Bern.19,Switzerland,Bern,13.584126984126984
Bern.20,Switzerland,Bern,34.2625
Bern.21,Switzerland,Bern,0.346875
Bern.22,Switzerland,Bern,0
Bern.23,Switzerland,Bern,0
Bern.24,Switzerland,Bern,0
Bern.25,Switzerland,Bern,0
Bern.26,Switzerland,Bern,19.33542319749216
Bern.27,Switzerland,Bern,3.26875
Bern.28,Switzerland,Bern,0.7429467084639498
Bern.29,Switzerland,Bern,0
Bern.30,Switzerland,Bern,0.846875
Bern.31,Switzerland,Bern,0
Bern.32,Switzerland,Bern,0
Bern.33,Switzerland,Bern,0
Bern.34,Switzerland,Bern,0.2761904761904762
Bern.35,Switzerland,Bern,15.683385579937305
Bern.36,Switzerland,Bern,0
Bern.37,Switzerland,Bern,0.04777070063694268
Bern.38,Switzerland,Bern,0
Bern.39,Switzerland,Bern,6.616822429906542
Bern.40,Switzerland,Bern,0
