UID,Country,City,ISC_Mean
Warsaw.1,Poland,Warsaw,9.446629213483146
Warsaw.2,Poland,Warsaw,0
Warsaw.3,Poland,Warsaw,0
Warsaw.4,Poland,Warsaw,0
Warsaw.5,Poland,Warsaw,13.179271708683473
Warsaw.6,Poland,Warsaw,0
Warsaw.7,Poland,Warsaw,49.60281690140845
Warsaw.8,Poland,Warsaw,5.588732394366197
Warsaw.9,Poland,Warsaw,0
Warsaw.10,Poland,Warsaw,7.4345403899721445
Warsaw.11,Poland,Warsaw,0
Warsaw.12,Poland,Warsaw,85.77653631284916
Warsaw.13,Poland,Warsaw,46.81843575418994
Warsaw.14,Poland,Warsaw,0
Warsaw.15,Poland,Warsaw,0.11581920903954802
Warsaw.16,Poland,Warsaw,0
Warsaw.17,Poland,Warsaw,22.59039548022599
Warsaw.18,Poland,Warsaw,15.663841807909604
Warsaw.19,Poland,Warsaw,0
Warsaw.20,Poland,Warsaw,0
Warsaw.21,Poland,Warsaw,0
Warsaw.22,Poland,Warsaw,0
Warsaw.23,Poland,Warsaw,4.134285714285714
Warsaw.24,Poland,Warsaw,2.4350282485875705
Warsaw.25,Poland,Warsaw,0
Warsaw.26,Poland,Warsaw,50.56545961002786
Warsaw.27,Poland,Warsaw,29.535014005602243
Warsaw.28,Poland,Warsaw,70.75561797752809
Warsaw.29,Poland,Warsaw,0
Warsaw.30,Poland,Warsaw,0
Warsaw.31,Poland,Warsaw,8.531073446327683
Warsaw.32,Poland,Warsaw,0.05898876404494382
Warsaw.33,Poland,Warsaw,1.8212290502793296
Warsaw.34,Poland,Warsaw,7.234463276836158
Warsaw.35,Poland,Warsaw,0
Warsaw.36,Poland,Warsaw,0
Warsaw.37,Poland,Warsaw,44.279661016949156
Warsaw.38,Poland,Warsaw,0
Warsaw.39,Poland,Warsaw,4.19327731092437
Warsaw.40,Poland,Warsaw,0
Warsaw.41,Poland,Warsaw,0
Warsaw.42,Poland,Warsaw,0
Warsaw.43,Poland,Warsaw,12.889830508474576
Warsaw.44,Poland,Warsaw,0
Warsaw.45,Poland,Warsaw,32.93314763231198
Warsaw.46,Poland,Warsaw,0
Warsaw.47,Poland,Warsaw,0
Warsaw.48,Poland,Warsaw,0.22408963585434175
Warsaw.49,Poland,Warsaw,0
Warsaw.50,Poland,Warsaw,0
Warsaw.51,Poland,Warsaw,0.5446927374301676
