UID,Country,City,ISC_Mean
Fairbanks.1,USA,Fairbanks,34.616895874263264
Fairbanks.2,USA,Fairbanks,1.3735408560311284
Fairbanks.3,USA,Fairbanks,0
Fairbanks.4,USA,Fairbanks,40.94477317554241
Fairbanks.5,USA,Fairbanks,55.447470817120625
Fairbanks.6,USA,Fairbanks,0
Fairbanks.7,USA,Fairbanks,0
Fairbanks.8,USA,Fairbanks,82.3046875
Fairbanks.9,USA,Fairbanks,6.409708737864078
Fairbanks.10,USA,Fairbanks,9.021359223300971
Fairbanks.11,USA,Fairbanks,11.276470588235295
Fairbanks.12,USA,Fairbanks,24.79296875
Fairbanks.13,USA,Fairbanks,2.23921568627451
Fairbanks.14,USA,Fairbanks,9.038684719535784
Fairbanks.15,USA,Fairbanks,0.06201550387596899
Fairbanks.16,USA,Fairbanks,13.98635477582846
Fairbanks.17,USA,Fairbanks,7.89453125
Fairbanks.18,USA,Fairbanks,76.84722222222223
Fairbanks.19,USA,Fairbanks,0
Fairbanks.20,USA,Fairbanks,85.33984375
Fairbanks.21,USA,Fairbanks,71.0611439842209
Fairbanks.22,USA,Fairbanks,39.039370078740156
Fairbanks.23,USA,Fairbanks,58.099415204678365
Fairbanks.24,USA,Fairbanks,14.923828125
Fairbanks.25,USA,Fairbanks,22.751937984496124
Fairbanks.26,USA,Fairbanks,49.928994082840234
Fairbanks.27,USA,Fairbanks,7.0638297872340425
Fairbanks.28,USA,Fairbanks,7.947265625
Fairbanks.29,USA,Fairbanks,8.662109375
Fairbanks.30,USA,Fairbanks,32.525390625
Fairbanks.31,USA,Fairbanks,7.299802761341223
Fairbanks.32,USA,Fairbanks,2.4757281553398056
Fairbanks.33,USA,Fairbanks,0
Fairbanks.34,USA,Fairbanks,48.776908023483365
Fairbanks.35,USA,Fairbanks,6.154598825831703
Fairbanks.36,USA,Fairbanks,12.56777996070727
Fairbanks.37,USA,Fairbanks,32.980237154150196
Fairbanks.38,USA,Fairbanks,2.2366863905325443
Fairbanks.39,USA,Fairbanks,16.118110236220474
Fairbanks.40,USA,Fairbanks,48.57446808510638
