UID,Country,City,ISC_Mean
Muenster.1,Germany,Muenster,0
Muenster.2,Germany,Muenster,0
Muenster.3,Germany,Muenster,0
Muenster.4,Germany,Muenster,21.785915492957745
Muenster.5,Germany,Muenster,7.800578034682081
Muenster.6,Germany,Muenster,0
Muenster.7,Germany,Muenster,0.9297752808988764
Muenster.8,Germany,Muenster,0
Muenster.9,Germany,Muenster,2.028169014084507
Muenster.10,Germany,Muenster,15.426553672316384
Muenster.11,Germany,Muenster,0.37254901960784315
Muenster.12,Germany,Muenster,0
Muenster.13,Germany,Muenster,0
Muenster.14,Germany,Muenster,0
Muenster.15,Germany,Muenster,0
Muenster.16,Germany,Muenster,0.4147727272727273
Muenster.17,Germany,Muenster,52.857142857142854
Muenster.18,Germany,Muenster,23.816901408450704
Muenster.19,Germany,Muenster,0
Muenster.20,Germany,Muenster,0
Muenster.21,Germany,Muenster,5.708215297450425
Muenster.22,Germany,Muenster,1.5738636363636365
Muenster.23,Germany,Muenster,0
Muenster.24,Germany,Muenster,0
Muenster.25,Germany,Muenster,26.44943820224719
Muenster.26,Germany,Muenster,0
Muenster.27,Germany,Muenster,0
Muenster.28,Germany,Muenster,0
Muenster.29,Germany,Muenster,0.6118980169971672
Muenster.30,Germany,Muenster,2.847887323943662
Muenster.31,Germany,Muenster,0.6666666666666666
Muenster.32,Germany,Muenster,0
Muenster.33,Germany,Muenster,0
Muenster.34,Germany,Muenster,7.620396600566572
Muenster.35,Germany,Muenster,2.363112391930836
Muenster.36,Germany,Muenster,0
Muenster.37,Germany,Muenster,0
Muenster.38,Germany,Muenster,0
Muenster.39,Germany,Muenster,0
Muenster.40,Germany,Muenster,0
