UID,Country,City,ISC_Mean
Calgary.1,Canada,Calgary,0
Calgary.2,Canada,Calgary,0
Calgary.3,Canada,Calgary,0
Calgary.4,Canada,Calgary,0
Calgary.5,Canada,Calgary,0
Calgary.6,Canada,Calgary,0
Calgary.7,Canada,Calgary,0
Calgary.8,Canada,Calgary,0
Calgary.9,Canada,Calgary,0
Calgary.10,Canada,Calgary,55.555882352941175
Calgary.11,Canada,Calgary,0
Calgary.12,Canada,Calgary,0
Calgary.13,Canada,Calgary,46.583333333333336
Calgary.14,Canada,Calgary,9.470930232558139
Calgary.15,Canada,Calgary,0
Calgary.16,Canada,Calgary,2.67621776504298
Calgary.17,Canada,Calgary,54.33819241982507
Calgary.18,Canada,Calgary,0
Calgary.19,Canada,Calgary,0
Calgary.20,Canada,Calgary,0
Calgary.21,Canada,Calgary,0
Calgary.22,Canada,Calgary,32.35260115606936
Calgary.23,Canada,Calgary,12.511695906432749
Calgary.24,Canada,Calgary,62.031976744186046
Calgary.25,Canada,Calgary,4.026315789473684
Calgary.26,Canada,Calgary,0
Calgary.27,Canada,Calgary,0
Calgary.28,Canada,Calgary,0
Calgary.29,Canada,Calgary,0
Calgary.30,Canada,Calgary,0
Calgary.31,Canada,Calgary,0
Calgary.32,Canada,Calgary,42.377521613832855
Calgary.33,Canada,Calgary,0
Calgary.34,Canada,Calgary,0
Calgary.35,Canada,Calgary,0
Calgary.36,Canada,Calgary,0
Calgary.37,Canada,Calgary,20.301169590643276
Calgary.38,Canada,Calgary,0.19005847953216373
Calgary.39,Canada,Calgary,0
Calgary.40,Canada,Calgary,0
