UID,Country,City,ISC_Mean
Sioux_Falls.1,USA,Sioux_Falls,0
Sioux_Falls.2,USA,Sioux_Falls,11.910891089108912
Sioux_Falls.3,USA,Sioux_Falls,0
Sioux_Falls.4,USA,Sioux_Falls,0
Sioux_Falls.5,USA,Sioux_Falls,0
Sioux_Falls.6,USA,Sioux_Falls,3.890728476821192
Sioux_Falls.7,USA,Sioux_Falls,0
Sioux_Falls.8,USA,Sioux_Falls,0
Sioux_Falls.9,USA,Sioux_Falls,0
Sioux_Falls.10,USA,Sioux_Falls,0
Sioux_Falls.11,USA,Sioux_Falls,0
Sioux_Falls.12,USA,Sioux_Falls,0
Sioux_Falls.13,USA,Sioux_Falls,0
Sioux_Falls.14,USA,Sioux_Falls,0
Sioux_Falls.15,USA,Sioux_Falls,1.4602649006622517
Sioux_Falls.16,USA,Sioux_Falls,3.96
Sioux_Falls.17,USA,Sioux_Falls,44.013468013468014
Sioux_Falls.18,USA,Sioux_Falls,0
Sioux_Falls.19,USA,Sioux_Falls,0
Sioux_Falls.20,USA,Sioux_Falls,11.51006711409396
Sioux_Falls.21,USA,Sioux_Falls,20.806020066889634
Sioux_Falls.22,USA,Sioux_Falls,0
Sioux_Falls.23,USA,Sioux_Falls,0
Sioux_Falls.24,USA,Sioux_Falls,11.691275167785236
Sioux_Falls.25,USA,Sioux_Falls,0
Sioux_Falls.26,USA,Sioux_Falls,7.8316831683168315
Sioux_Falls.27,USA,Sioux_Falls,9.87828947368421
Sioux_Falls.28,USA,Sioux_Falls,1.8333333333333333
Sioux_Falls.29,USA,Sioux_Falls,5.114478114478114
Sioux_Falls.30,USA,Sioux_Falls,13.262458471760798
Sioux_Falls.31,USA,Sioux_Falls,0
Sioux_Falls.32,USA,Sioux_Falls,37.56435643564357
Sioux_Falls.33,USA,Sioux_Falls,3.7847682119205297
Sioux_Falls.34,USA,Sioux_Falls,13.873333333333333
Sioux_Falls.35,USA,Sioux_Falls,0
Sioux_Falls.36,USA,Sioux_Falls,0
Sioux_Falls.37,USA,Sioux_Falls,1.1683168316831682
Sioux_Falls.38,USA,Sioux_Falls,6.176666666666667
