UID,Country,City,ISC_Mean
Victoria.1,Canada,Victoria,0
Victoria.2,Canada,Victoria,0
Victoria.3,Canada,Victoria,4.3689024390243905
Victoria.4,Canada,Victoria,2.1012269938650308
Victoria.5,Canada,Victoria,0.04281345565749235
Victoria.6,Canada,Victoria,0
Victoria.7,Canada,Victoria,0
Victoria.8,Canada,Victoria,30.60909090909091
Victoria.9,Canada,Victoria,0.10909090909090909
Victoria.10,Canada,Victoria,2.826923076923077
Victoria.11,Canada,Victoria,18.012158054711247
Victoria.12,Canada,Victoria,0
Victoria.13,Canada,Victoria,0
Victoria.14,Canada,Victoria,25.709183673469386
Victoria.15,Canada,Victoria,43.41818181818182
Victoria.16,Canada,Victoria,0
Victoria.17,Canada,Victoria,58.90577507598784
Victoria.18,Canada,Victoria,10.403030303030302
Victoria.19,Canada,Victoria,0
Victoria.20,Canada,Victoria,0
Victoria.21,Canada,Victoria,13.691131498470948
Victoria.22,Canada,Victoria,19.687116564417177
Victoria.23,Canada,Victoria,0
Victoria.24,Canada,Victoria,0.01524390243902439
Victoria.25,Canada,Victoria,15.336391437308869
Victoria.26,Canada,Victoria,24.536363636363635
Victoria.27,Canada,Victoria,0
Victoria.28,Canada,Victoria,0
Victoria.29,Canada,Victoria,0
Victoria.30,Canada,Victoria,11.559270516717325
Victoria.31,Canada,Victoria,7.589123867069486
Victoria.32,Canada,Victoria,28.305135951661633
Victoria.33,Canada,Victoria,21.498371335504885
Victoria.34,Canada,Victoria,23.039877300613497
Victoria.35,Canada,Victoria,0
Victoria.36,Canada,Victoria,10.090909090909092
Victoria.37,Canada,Victoria,0
