UID,Country,City,ISC_Mean
Wollongong.1,Australia,Wollongong,0
Wollongong.2,Australia,Wollongong,52.416666666666664
Wollongong.3,Australia,Wollongong,4.5
Wollongong.4,Australia,Wollongong,1.4232209737827715
Wollongong.5,Australia,Wollongong,0
Wollongong.6,Australia,Wollongong,0.9701492537313433
Wollongong.7,Australia,Wollongong,47.70992366412214
Wollongong.8,Australia,Wollongong,35.02621722846442
Wollongong.9,Australia,Wollongong,3.2509505703422055
Wollongong.10,Australia,Wollongong,0.8171641791044776
Wollongong.11,Australia,Wollongong,0
Wollongong.12,Australia,Wollongong,0
Wollongong.13,Australia,Wollongong,0.32209737827715357
Wollongong.14,Australia,Wollongong,0
Wollongong.15,Australia,Wollongong,22.689393939393938
Wollongong.16,Australia,Wollongong,0
Wollongong.17,Australia,Wollongong,0
Wollongong.18,Australia,Wollongong,0
Wollongong.19,Australia,Wollongong,0
Wollongong.20,Australia,Wollongong,1.630188679245283
Wollongong.21,Australia,Wollongong,64.93233082706767
Wollongong.22,Australia,Wollongong,17.19924812030075
Wollongong.23,Australia,Wollongong,25.265151515151516
Wollongong.24,Australia,Wollongong,0
Wollongong.25,Australia,Wollongong,0
Wollongong.26,Australia,Wollongong,6.235074626865671
Wollongong.27,Australia,Wollongong,10.131086142322097
Wollongong.28,Australia,Wollongong,0
Wollongong.29,Australia,Wollongong,0
Wollongong.30,Australia,Wollongong,40.144329896907216
Wollongong.31,Australia,Wollongong,59.47148288973384
Wollongong.32,Australia,Wollongong,10.049242424242424
Wollongong.33,Australia,Wollongong,0
Wollongong.34,Australia,Wollongong,0
Wollongong.35,Australia,Wollongong,0
