UID,Country,City,ISC_Mean
Tehran.1,Iran,Tehran,0
Tehran.2,Iran,Tehran,0
Tehran.3,Iran,Tehran,0
Tehran.4,Iran,Tehran,73.3457249070632
Tehran.5,Iran,Tehran,13.07380073800738
Tehran.6,Iran,Tehran,23.703703703703702
Tehran.7,Iran,Tehran,43.62313432835821
Tehran.8,Iran,Tehran,0
Tehran.9,Iran,Tehran,0
Tehran.10,Iran,Tehran,63.629629629629626
Tehran.11,Iran,Tehran,0
Tehran.12,Iran,Tehran,51.2389705882353
Tehran.13,Iran,Tehran,69.24907063197026
Tehran.14,Iran,Tehran,0
Tehran.15,Iran,Tehran,0
Tehran.16,Iran,Tehran,0
Tehran.17,Iran,Tehran,15.144981412639405
Tehran.18,Iran,Tehran,0
Tehran.19,Iran,Tehran,60.2453531598513
Tehran.20,Iran,Tehran,0.6945454545454546
Tehran.21,Iran,Tehran,57.57677902621723
Tehran.22,Iran,Tehran,74.82222222222222
Tehran.23,Iran,Tehran,16.902985074626866
Tehran.24,Iran,Tehran,0
Tehran.25,Iran,Tehran,14.481481481481481
Tehran.26,Iran,Tehran,0
Tehran.27,Iran,Tehran,0
Tehran.28,Iran,Tehran,0
Tehran.29,Iran,Tehran,0
Tehran.30,Iran,Tehran,0
Tehran.31,Iran,Tehran,0
Tehran.32,Iran,Tehran,0
Tehran.33,Iran,Tehran,9.157303370786517
Tehran.34,Iran,Tehran,32.95185185185185
Tehran.35,Iran,Tehran,0
Tehran.36,Iran,Tehran,0
Tehran.37,Iran,Tehran,24.11439114391144
Tehran.38,Iran,Tehran,0
Tehran.39,Iran,Tehran,14.742537313432836
Tehran.40,Iran,Tehran,23.533333333333335
