UID,Country,City,ISC_Mean
Paris.1,France,Paris,0
Paris.2,France,Paris,30.265861027190333
Paris.3,France,Paris,1.0060240963855422
Paris.4,France,Paris,0.4264264264264264
Paris.5,France,Paris,0
Paris.6,France,Paris,47.24698795180723
Paris.7,France,Paris,16.234756097560975
Paris.8,France,Paris,19.045045045045047
Paris.9,France,Paris,6.51044776119403
Paris.10,France,Paris,74.51219512195122
Paris.11,France,Paris,79.34556574923548
Paris.12,France,Paris,38.424698795180724
Paris.13,France,Paris,19.617469879518072
Paris.14,France,Paris,41.44082840236686
Paris.15,France,Paris,50.64156626506024
Paris.16,France,Paris,0
Paris.17,France,Paris,69.25981873111782
Paris.18,France,Paris,39.08083832335329
Paris.19,France,Paris,0.11280487804878049
Paris.20,France,Paris,0
Paris.21,France,Paris,0.023880597014925373
Paris.22,France,Paris,6.303303303303303
Paris.23,France,Paris,54.532934131736525
Paris.24,France,Paris,70.15407854984895
Paris.25,France,Paris,46.895209580838326
Paris.26,France,Paris,1.8996960486322187
Paris.27,France,Paris,2.5515151515151517
Paris.28,France,Paris,57.708708708708706
Paris.29,France,Paris,5.8090909090909095
Paris.30,France,Paris,22.580060422960724
Paris.31,France,Paris,76.47432024169184
Paris.32,France,Paris,0
Paris.33,France,Paris,86.38181818181818
Paris.34,France,Paris,4.963855421686747
Paris.35,France,Paris,26.623493975903614
Paris.36,France,Paris,41.478658536585364
Paris.37,France,Paris,0
Paris.38,France,Paris,29.460365853658537
Paris.39,France,Paris,28.389728096676738
Paris.40,France,Paris,32.56456456456456
Paris.41,France,Paris,44.11890243902439
Paris.42,France,Paris,56.21515151515152
Paris.43,France,Paris,58.91463414634146
Paris.44,France,Paris,71.59327217125383
Paris.45,France,Paris,97.45896656534954
Paris.46,France,Paris,0
Paris.47,France,Paris,8.364179104477612
Paris.48,France,Paris,0
Paris.49,France,Paris,66.27245508982035
