UID,Country,City,ISC_Mean
Stuttgart.1,Germany,Stuttgart,0
Stuttgart.2,Germany,Stuttgart,0
Stuttgart.3,Germany,Stuttgart,0
Stuttgart.4,Germany,Stuttgart,0
Stuttgart.5,Germany,Stuttgart,21.306060606060605
Stuttgart.6,Germany,Stuttgart,23.49546827794562
Stuttgart.7,Germany,Stuttgart,3.811550151975684
Stuttgart.8,Germany,Stuttgart,12.162162162162161
Stuttgart.9,Germany,Stuttgart,46.92401215805471
Stuttgart.10,Germany,Stuttgart,10.533333333333333
Stuttgart.11,Germany,Stuttgart,11.370030581039755
Stuttgart.12,Germany,Stuttgart,28.465465465465467
Stuttgart.13,Germany,Stuttgart,41.21084337349398
Stuttgart.14,Germany,Stuttgart,0
Stuttgart.15,Germany,Stuttgart,26.231003039513677
Stuttgart.16,Germany,Stuttgart,11.748484848484848
Stuttgart.17,Germany,Stuttgart,2.894894894894895
Stuttgart.18,Germany,Stuttgart,0.6757575757575758
Stuttgart.19,Germany,Stuttgart,0
Stuttgart.20,Germany,Stuttgart,20.809667673716014
Stuttgart.21,Germany,Stuttgart,6.86322188449848
Stuttgart.22,Germany,Stuttgart,29.838905775075986
Stuttgart.23,Germany,Stuttgart,87.85843373493977
Stuttgart.24,Germany,Stuttgart,3.3825301204819276
Stuttgart.25,Germany,Stuttgart,5.852409638554217
Stuttgart.26,Germany,Stuttgart,62.879154078549846
Stuttgart.27,Germany,Stuttgart,35.81024096385542
Stuttgart.28,Germany,Stuttgart,83.86746987951807
Stuttgart.29,Germany,Stuttgart,0
Stuttgart.30,Germany,Stuttgart,33.92660550458716
Stuttgart.31,Germany,Stuttgart,39.53776435045317
Stuttgart.32,Germany,Stuttgart,15.488095238095237
Stuttgart.33,Germany,Stuttgart,21.942073170731707
Stuttgart.34,Germany,Stuttgart,82.47256097560975
Stuttgart.35,Germany,Stuttgart,14.412650602409638
Stuttgart.36,Germany,Stuttgart,14.614457831325302
Stuttgart.37,Germany,Stuttgart,0
Stuttgart.38,Germany,Stuttgart,32.641337386018236
Stuttgart.39,Germany,Stuttgart,19.021341463414632
Stuttgart.40,Germany,Stuttgart,0.3463855421686747
Stuttgart.41,Germany,Stuttgart,0
Stuttgart.42,Germany,Stuttgart,0
Stuttgart.43,Germany,Stuttgart,0.009146341463414634
Stuttgart.44,Germany,Stuttgart,2.7289156626506026
Stuttgart.45,Germany,Stuttgart,30.73273273273273
Stuttgart.46,Germany,Stuttgart,76.04863221884499
Stuttgart.47,Germany,Stuttgart,12.769461077844312
Stuttgart.48,Germany,Stuttgart,62.09090909090909
Stuttgart.49,Germany,Stuttgart,40.96048632218845
Stuttgart.50,Germany,Stuttgart,11.847305389221557
