UID,Country,City,ISC_Mean
Beijing.1,China,Beijing,28.01048951048951
Beijing.2,China,Beijing,27.395104895104897
Beijing.3,China,Beijing,74.93639575971731
Beijing.4,China,Beijing,50.56842105263158
Beijing.5,China,Beijing,52.90035587188612
Beijing.6,China,Beijing,82.54545454545455
Beijing.7,China,Beijing,81.0280701754386
Beijing.8,China,Beijing,89.38327526132404
Beijing.9,China,Beijing,49.73426573426573
Beijing.10,China,Beijing,53.757894736842104
Beijing.11,China,Beijing,78.0418118466899
Beijing.12,China,Beijing,77.68197879858657
Beijing.13,China,Beijing,49.64930555555556
Beijing.14,China,Beijing,5.024734982332156
Beijing.15,China,Beijing,32.49647887323944
Beijing.16,China,Beijing,73.25862068965517
Beijing.17,China,Beijing,34.579505300353354
Beijing.18,China,Beijing,57.02127659574468
Beijing.19,China,Beijing,77.57394366197182
Beijing.20,China,Beijing,75.21126760563381
Beijing.21,China,Beijing,48.69718309859155
Beijing.22,China,Beijing,88.13937282229965
Beijing.23,China,Beijing,79.50883392226149
Beijing.24,China,Beijing,42.18021201413428
