UID,Country,City,ISC_Mean
Fredericton.1,Canada,Fredericton,45.369774919614144
Fredericton.2,Canada,Fredericton,0
Fredericton.3,Canada,Fredericton,0.012903225806451613
Fredericton.4,Canada,Fredericton,0.6571428571428571
Fredericton.5,Canada,Fredericton,0.10679611650485436
Fredericton.6,Canada,Fredericton,1.3853503184713376
Fredericton.7,Canada,Fredericton,0.06962025316455696
Fredericton.8,Canada,Fredericton,11.029032258064516
Fredericton.9,Canada,Fredericton,0
Fredericton.10,Canada,Fredericton,0
Fredericton.11,Canada,Fredericton,0.9163987138263665
Fredericton.12,Canada,Fredericton,0
Fredericton.13,Canada,Fredericton,0.7955271565495208
Fredericton.14,Canada,Fredericton,20.391167192429023
Fredericton.15,Canada,Fredericton,0
Fredericton.16,Canada,Fredericton,16.109324758842444
Fredericton.17,Canada,Fredericton,58.791798107255524
Fredericton.18,Canada,Fredericton,0
Fredericton.19,Canada,Fredericton,0
Fredericton.20,Canada,Fredericton,0
Fredericton.21,Canada,Fredericton,0
Fredericton.22,Canada,Fredericton,0
Fredericton.23,Canada,Fredericton,13.385350318471337
Fredericton.24,Canada,Fredericton,8.806962025316455
Fredericton.25,Canada,Fredericton,26.25632911392405
Fredericton.26,Canada,Fredericton,0
Fredericton.27,Canada,Fredericton,0
Fredericton.28,Canada,Fredericton,0
Fredericton.29,Canada,Fredericton,1.4605678233438486
Fredericton.30,Canada,Fredericton,0
Fredericton.31,Canada,Fredericton,4.234177215189874
Fredericton.32,Canada,Fredericton,12.406349206349207
Fredericton.33,Canada,Fredericton,2.391167192429022
Fredericton.34,Canada,Fredericton,0
Fredericton.35,Canada,Fredericton,18.01916932907348
Fredericton.36,Canada,Fredericton,0
Fredericton.37,Canada,Fredericton,0
Fredericton.38,Canada,Fredericton,24.64761904761905
Fredericton.39,Canada,Fredericton,0
Fredericton.40,Canada,Fredericton,1.817891373801917
Fredericton.41,Canada,Fredericton,0
