UID,Country,City,ISC_Mean
Fergus.1,Canada,Fergus,0
Fergus.2,Canada,Fergus,0
Fergus.3,Canada,Fergus,0.5083612040133779
Fergus.4,Canada,Fergus,6.266447368421052
Fergus.5,Canada,Fergus,0
Fergus.6,Canada,Fergus,0
Fergus.7,Canada,Fergus,0
Fergus.8,Canada,Fergus,0
Fergus.9,Canada,Fergus,3.6966666666666668
Fergus.10,Canada,Fergus,0.023178807947019868
Fergus.11,Canada,Fergus,0
Fergus.12,Canada,Fergus,0.9601328903654485
Fergus.13,Canada,Fergus,0
Fergus.14,Canada,Fergus,0
Fergus.15,Canada,Fergus,0
Fergus.16,Canada,Fergus,0
Fergus.17,Canada,Fergus,31.94039735099338
Fergus.18,Canada,Fergus,0
Fergus.19,Canada,Fergus,0
Fergus.20,Canada,Fergus,0.1188118811881188
