UID,Country,City,ISC_Mean
Charlotte.1,USA,Charlotte,0
Charlotte.2,USA,Charlotte,0
Charlotte.3,USA,Charlotte,21.210332103321033
Charlotte.4,USA,Charlotte,0
Charlotte.5,USA,Charlotte,8.071161048689138
Charlotte.6,USA,Charlotte,0
Charlotte.7,USA,Charlotte,20.107806691449813
Charlotte.8,USA,Charlotte,10.674074074074074
Charlotte.9,USA,Charlotte,0.022641509433962263
Charlotte.10,USA,Charlotte,0
Charlotte.11,USA,Charlotte,53.164794007490634
Charlotte.12,USA,Charlotte,0
Charlotte.13,USA,Charlotte,16.172284644194757
Charlotte.14,USA,Charlotte,0.11940298507462686
Charlotte.15,USA,Charlotte,0
Charlotte.16,USA,Charlotte,15.775280898876405
Charlotte.17,USA,Charlotte,0
Charlotte.18,USA,Charlotte,21.11070110701107
Charlotte.19,USA,Charlotte,0.24354243542435425
Charlotte.20,USA,Charlotte,7.048689138576779
Charlotte.21,USA,Charlotte,21.78810408921933
Charlotte.22,USA,Charlotte,15.74169741697417
Charlotte.23,USA,Charlotte,6.389513108614232
Charlotte.24,USA,Charlotte,60.449438202247194
Charlotte.25,USA,Charlotte,4.704119850187266
Charlotte.26,USA,Charlotte,2.056390977443609
Charlotte.27,USA,Charlotte,4.354477611940299
Charlotte.28,USA,Charlotte,0.8731343283582089
Charlotte.29,USA,Charlotte,3.700374531835206
Charlotte.30,USA,Charlotte,0.052830188679245285
Charlotte.31,USA,Charlotte,0
Charlotte.32,USA,Charlotte,11.241635687732343
Charlotte.33,USA,Charlotte,9.82089552238806
Charlotte.34,USA,Charlotte,10.509225092250922
Charlotte.35,USA,Charlotte,0
Charlotte.36,USA,Charlotte,6.870722433460076
Charlotte.37,USA,Charlotte,9.130111524163569
Charlotte.38,USA,Charlotte,3.614232209737828
Charlotte.39,USA,Charlotte,6.992565055762082
Charlotte.40,USA,Charlotte,0
