UID,Country,City,ISC_Mean
Hiroshima.1,Japan,Hiroshima,0
Hiroshima.2,Japan,Hiroshima,1.1879699248120301
Hiroshima.3,Japan,Hiroshima,1.5320754716981133
Hiroshima.4,Japan,Hiroshima,0
Hiroshima.5,Japan,Hiroshima,2.030188679245283
Hiroshima.6,Japan,Hiroshima,0
Hiroshima.7,Japan,Hiroshima,35.08270676691729
Hiroshima.8,Japan,Hiroshima,0.3233082706766917
Hiroshima.9,Japan,Hiroshima,1.753787878787879
Hiroshima.10,Japan,Hiroshima,1.4576923076923076
Hiroshima.11,Japan,Hiroshima,0
Hiroshima.12,Japan,Hiroshima,44.17669172932331
Hiroshima.13,Japan,Hiroshima,0
Hiroshima.14,Japan,Hiroshima,0
Hiroshima.15,Japan,Hiroshima,55.599236641221374
Hiroshima.16,Japan,Hiroshima,0
Hiroshima.17,Japan,Hiroshima,11.398496240601503
Hiroshima.18,Japan,Hiroshima,0
Hiroshima.19,Japan,Hiroshima,0
Hiroshima.20,Japan,Hiroshima,0
Hiroshima.21,Japan,Hiroshima,0
Hiroshima.22,Japan,Hiroshima,0
Hiroshima.23,Japan,Hiroshima,0
Hiroshima.24,Japan,Hiroshima,3.6928838951310863
Hiroshima.25,Japan,Hiroshima,0
Hiroshima.26,Japan,Hiroshima,0
Hiroshima.27,Japan,Hiroshima,0.3522727272727273
Hiroshima.28,Japan,Hiroshima,0
Hiroshima.29,Japan,Hiroshima,0.25
Hiroshima.30,Japan,Hiroshima,0
Hiroshima.31,Japan,Hiroshima,0
Hiroshima.32,Japan,Hiroshima,0.08582089552238806
Hiroshima.33,Japan,Hiroshima,0
Hiroshima.34,Japan,Hiroshima,0
Hiroshima.35,Japan,Hiroshima,0
Hiroshima.36,Japan,Hiroshima,0
Hiroshima.37,Japan,Hiroshima,0
Hiroshima.38,Japan,Hiroshima,48.72075471698113
Hiroshima.39,Japan,Hiroshima,0.07924528301886792
Hiroshima.40,Japan,Hiroshima,0
Hiroshima.41,Japan,Hiroshima,0
Hiroshima.42,Japan,Hiroshima,4.097744360902255
Hiroshima.43,Japan,Hiroshima,0.458955223880597
Hiroshima.44,Japan,Hiroshima,0
Hiroshima.45,Japan,Hiroshima,0
Hiroshima.46,Japan,Hiroshima,0
