UID,Country,City,Distance
Pittsburgh.1,USA,Pittsburgh,41.63159069161741
Pittsburgh.2,USA,Pittsburgh,36.04988970969889
Pittsburgh.3,USA,Pittsburgh,47.49347430092097
Pittsburgh.4,USA,Pittsburgh,15.82165616243395
Pittsburgh.5,USA,Pittsburgh,46.68920370684697
Pittsburgh.6,USA,Pittsburgh,32.956234129487065
Pittsburgh.7,USA,Pittsburgh,15.352181024164349
Pittsburgh.8,USA,Pittsburgh,36.53203697929797
Pittsburgh.9,USA,Pittsburgh,38.18868830165
Pittsburgh.10,USA,Pittsburgh,21.841615727900166
Pittsburgh.11,USA,Pittsburgh,47.00492643535451
Pittsburgh.12,USA,Pittsburgh,48.23682023880577
Pittsburgh.13,USA,Pittsburgh,26.945727993271095
Pittsburgh.14,USA,Pittsburgh,21.185379806399496
Pittsburgh.15,USA,Pittsburgh,10.759446124667159
Pittsburgh.16,USA,Pittsburgh,20.429376354391273
Pittsburgh.17,USA,Pittsburgh,39.61732882889495
Pittsburgh.18,USA,Pittsburgh,25.237177829918735
Pittsburgh.19,USA,Pittsburgh,43.59118752120234
Pittsburgh.20,USA,Pittsburgh,44.42349511281293
Pittsburgh.21,USA,Pittsburgh,34.19661803581011
Pittsburgh.22,USA,Pittsburgh,38.638234760874
Pittsburgh.23,USA,Pittsburgh,29.78411212723237
Pittsburgh.24,USA,Pittsburgh,10.312281235139865
Pittsburgh.25,USA,Pittsburgh,20.252621656311135
Pittsburgh.26,USA,Pittsburgh,18.323720125129093
Pittsburgh.27,USA,Pittsburgh,48.212332861092435
Pittsburgh.28,USA,Pittsburgh,35.101570153682516
Pittsburgh.29,USA,Pittsburgh,18.388597153640934
Pittsburgh.30,USA,Pittsburgh,43.779453488246936
Pittsburgh.31,USA,Pittsburgh,49.19708854196877
Pittsburgh.32,USA,Pittsburgh,12.109478568786614
Pittsburgh.33,USA,Pittsburgh,50.1461576963141
Pittsburgh.34,USA,Pittsburgh,29.327372657950015
Pittsburgh.35,USA,Pittsburgh,37.005036371760816
Pittsburgh.36,USA,Pittsburgh,50.9739107720012
Pittsburgh.37,USA,Pittsburgh,31.016723304425405
Pittsburgh.38,USA,Pittsburgh,37.455704760526345
Pittsburgh.39,USA,Pittsburgh,47.679862517299
Pittsburgh.40,USA,Pittsburgh,35.54825857124067
