UID,Country,City,Distance
Tampa.1,USA,Tampa,17.792306171980623
Tampa.2,USA,Tampa,25.788891733648796
Tampa.3,USA,Tampa,4.122076062774103
Tampa.4,USA,Tampa,42.03815363081323
Tampa.5,USA,Tampa,26.921104516671974
Tampa.6,USA,Tampa,39.61799535792092
Tampa.7,USA,Tampa,24.57242885728067
Tampa.8,USA,Tampa,42.33845151446246
Tampa.9,USA,Tampa,29.353401652644347
Tampa.10,USA,Tampa,28.24590139823888
Tampa.11,USA,Tampa,21.93791753280076
Tampa.12,USA,Tampa,45.93987179314302
Tampa.13,USA,Tampa,37.68281487994577
