UID,Country,City,Distance
Rennes.1,France,Rennes,8.573653070243662
Rennes.2,France,Rennes,10.431843433418324
Rennes.3,France,Rennes,11.863150457287373
Rennes.4,France,Rennes,8.927621223002376
Rennes.5,France,Rennes,5.587517545750908
Rennes.6,France,Rennes,11.845679244298365
Rennes.7,France,Rennes,8.715456458246273
Rennes.8,France,Rennes,3.1940078720844474
Rennes.9,France,Rennes,8.561150204180421
Rennes.10,France,Rennes,8.727755160048968
Rennes.11,France,Rennes,11.555713380782443
Rennes.12,France,Rennes,8.37800663481823
Rennes.13,France,Rennes,8.169323276561455
Rennes.14,France,Rennes,10.841577054974117
Rennes.15,France,Rennes,8.07613221227685
Rennes.16,France,Rennes,7.920250879087759
Rennes.17,France,Rennes,9.530373200030565
Rennes.18,France,Rennes,5.973661065985805
Rennes.19,France,Rennes,9.295529181464566
Rennes.20,France,Rennes,9.797532485635655
Rennes.21,France,Rennes,11.442669055642272
Rennes.22,France,Rennes,9.320176011953883
Rennes.23,France,Rennes,8.439744429285936
Rennes.24,France,Rennes,4.417843932458855
Rennes.25,France,Rennes,10.89490853511317
Rennes.26,France,Rennes,3.9188498943194623
Rennes.27,France,Rennes,2.575349053953731
Rennes.28,France,Rennes,3.3105212367889125
Rennes.29,France,Rennes,10.826845651643145
Rennes.30,France,Rennes,10.78963526579447
Rennes.31,France,Rennes,8.226550859493093
Rennes.32,France,Rennes,8.138242764722845
Rennes.33,France,Rennes,10.647502544734367
Rennes.34,France,Rennes,5.7820637404292015
Rennes.35,France,Rennes,11.060981034266446
Rennes.36,France,Rennes,10.387179895197493
Rennes.37,France,Rennes,6.239169831747577
Rennes.38,France,Rennes,9.310661461803063
Rennes.39,France,Rennes,10.195600289290573
Rennes.40,France,Rennes,11.565093074806331
Rennes.41,France,Rennes,5.653404188317015
Rennes.42,France,Rennes,11.873632935364405
