UID,Country,City,Distance
Winnipeg.1,Canada,Winnipeg,24.160639047040274
Winnipeg.2,Canada,Winnipeg,9.628830195025275
Winnipeg.3,Canada,Winnipeg,26.601872763670176
Winnipeg.4,Canada,Winnipeg,11.152368153515562
Winnipeg.5,Canada,Winnipeg,29.69772765302907
Winnipeg.6,Canada,Winnipeg,20.52004691383
Winnipeg.7,Canada,Winnipeg,15.460501477660404
Winnipeg.8,Canada,Winnipeg,8.991096310800717
Winnipeg.9,Canada,Winnipeg,7.188927390174498
Winnipeg.10,Canada,Winnipeg,28.498996128215378
Winnipeg.11,Canada,Winnipeg,26.92868457846077
Winnipeg.12,Canada,Winnipeg,24.31289117405035
Winnipeg.13,Canada,Winnipeg,17.35036207723244
Winnipeg.14,Canada,Winnipeg,9.198766247028654
Winnipeg.15,Canada,Winnipeg,30.39349298171665
Winnipeg.16,Canada,Winnipeg,29.85082556608107
Winnipeg.17,Canada,Winnipeg,15.33263448186159
Winnipeg.18,Canada,Winnipeg,25.990593941242533
Winnipeg.19,Canada,Winnipeg,27.479048851212752
Winnipeg.20,Canada,Winnipeg,26.90556275546405
Winnipeg.21,Canada,Winnipeg,27.04283542756093
Winnipeg.22,Canada,Winnipeg,8.981815679917478
Winnipeg.23,Canada,Winnipeg,22.403061283532143
Winnipeg.24,Canada,Winnipeg,27.01809862128238
Winnipeg.25,Canada,Winnipeg,29.36040867297025
Winnipeg.26,Canada,Winnipeg,11.86065166251154
Winnipeg.27,Canada,Winnipeg,16.885308949827817
Winnipeg.28,Canada,Winnipeg,25.168319227682474
Winnipeg.29,Canada,Winnipeg,16.158805388243316
Winnipeg.30,Canada,Winnipeg,11.507885062002284
Winnipeg.31,Canada,Winnipeg,26.281458780840463
Winnipeg.32,Canada,Winnipeg,26.2738053167114
Winnipeg.33,Canada,Winnipeg,30.743602024318786
Winnipeg.34,Canada,Winnipeg,27.01314590319873
Winnipeg.35,Canada,Winnipeg,27.45743597733204
Winnipeg.36,Canada,Winnipeg,28.02067494777462
Winnipeg.37,Canada,Winnipeg,26.282105045638723
Winnipeg.38,Canada,Winnipeg,26.982400680233926
Winnipeg.39,Canada,Winnipeg,15.38922137429894
Winnipeg.40,Canada,Winnipeg,10.87187801319872
Winnipeg.41,Canada,Winnipeg,22.314160291643777
Winnipeg.42,Canada,Winnipeg,25.120556509690974
Winnipeg.43,Canada,Winnipeg,9.765792113027317
