UID,Country,City,Distance
Memphis.1,USA,Memphis,17.45738842862011
Memphis.2,USA,Memphis,16.362217083982202
Memphis.3,USA,Memphis,17.032746072713657
Memphis.4,USA,Memphis,8.766544371806544
Memphis.5,USA,Memphis,11.679168187840306
Memphis.6,USA,Memphis,8.533045311607369
Memphis.7,USA,Memphis,13.414957530783902
Memphis.8,USA,Memphis,9.128093620756617
Memphis.9,USA,Memphis,15.661678425911273
Memphis.10,USA,Memphis,17.083999457570087
Memphis.11,USA,Memphis,15.520860234781047
Memphis.12,USA,Memphis,6.526155779646547
Memphis.13,USA,Memphis,16.220107961277353
Memphis.14,USA,Memphis,7.559720506188835
Memphis.15,USA,Memphis,15.01626387629472
Memphis.16,USA,Memphis,6.999702668618258
Memphis.17,USA,Memphis,12.034346010424581
Memphis.18,USA,Memphis,16.339415657227423
Memphis.19,USA,Memphis,10.27044610891873
Memphis.20,USA,Memphis,9.259936380423913
Memphis.21,USA,Memphis,12.527635424601016
Memphis.22,USA,Memphis,2.737439957864068
Memphis.23,USA,Memphis,3.889034226379215
Memphis.24,USA,Memphis,17.26226471070185
Memphis.25,USA,Memphis,1.6172636407542855
Memphis.26,USA,Memphis,7.5811793362943565
Memphis.27,USA,Memphis,15.220484932053973
Memphis.28,USA,Memphis,10.92416520307396
Memphis.29,USA,Memphis,13.58093812703216
Memphis.30,USA,Memphis,17.152064803541208
Memphis.31,USA,Memphis,14.922287239021749
Memphis.32,USA,Memphis,12.551044703679214
Memphis.33,USA,Memphis,12.650816657672959
Memphis.34,USA,Memphis,3.6107350157059908
Memphis.35,USA,Memphis,11.275188653696155
Memphis.36,USA,Memphis,15.415860132566024
Memphis.37,USA,Memphis,1.6210913026570197
Memphis.38,USA,Memphis,13.4007700264942
Memphis.39,USA,Memphis,12.261148068339596
Memphis.40,USA,Memphis,15.62948279349089
Memphis.41,USA,Memphis,15.769865762594748
Memphis.42,USA,Memphis,11.560729414422969
Memphis.43,USA,Memphis,3.9054888011699553
Memphis.44,USA,Memphis,10.11568943814317
Memphis.45,USA,Memphis,11.285147099753564
Memphis.46,USA,Memphis,11.394074639304971
