UID,Country,City,Distance
Santiago.1,Chile,Santiago,19.213085973697556
Santiago.2,Chile,Santiago,25.01562601845848
Santiago.3,Chile,Santiago,23.002011287883917
Santiago.4,Chile,Santiago,21.640665358040373
Santiago.5,Chile,Santiago,48.286293764695614
Santiago.6,Chile,Santiago,30.588414356570535
Santiago.7,Chile,Santiago,25.568494193176495
Santiago.8,Chile,Santiago,35.08678473300393
Santiago.9,Chile,Santiago,26.80401989091426
Santiago.10,Chile,Santiago,20.098468162461906
Santiago.11,Chile,Santiago,41.97825431534429
Santiago.12,Chile,Santiago,33.107850234194764
Santiago.13,Chile,Santiago,47.849533350773456
Santiago.14,Chile,Santiago,15.124850958366162
Santiago.15,Chile,Santiago,42.0236330667789
Santiago.16,Chile,Santiago,27.442455970263495
Santiago.17,Chile,Santiago,39.12034806490168
Santiago.18,Chile,Santiago,38.01127554704988
Santiago.19,Chile,Santiago,34.28030271895054
Santiago.20,Chile,Santiago,42.44158762109368
Santiago.21,Chile,Santiago,39.10890932183039
Santiago.22,Chile,Santiago,15.179362922724618
Santiago.23,Chile,Santiago,40.523606875420626
Santiago.24,Chile,Santiago,23.204376583710207
Santiago.25,Chile,Santiago,39.068974490945806
Santiago.26,Chile,Santiago,20.705039069810063
Santiago.27,Chile,Santiago,44.5290295300371
Santiago.28,Chile,Santiago,26.97198602518934
Santiago.29,Chile,Santiago,19.46970733310476
Santiago.30,Chile,Santiago,22.780131207501324
Santiago.31,Chile,Santiago,21.303753948848904
Santiago.32,Chile,Santiago,40.322419859503846
Santiago.33,Chile,Santiago,25.71648665660457
Santiago.34,Chile,Santiago,17.274259311073052
Santiago.35,Chile,Santiago,34.22046155200302
Santiago.36,Chile,Santiago,32.135568978268275
Santiago.37,Chile,Santiago,39.60602282356381
Santiago.38,Chile,Santiago,44.53618592767193
Santiago.39,Chile,Santiago,46.67176582811307
Santiago.40,Chile,Santiago,17.060621105331
Santiago.41,Chile,Santiago,4.970576930500573
Santiago.42,Chile,Santiago,35.35542231063312
Santiago.43,Chile,Santiago,30.57746598414947
Santiago.44,Chile,Santiago,39.898371665239246
