UID,Country,City,Distance
Sacramento.1,USA,Sacramento,9.244688571884415
Sacramento.2,USA,Sacramento,1.6029951252945036
Sacramento.3,USA,Sacramento,11.692558117297231
Sacramento.4,USA,Sacramento,10.083576019982184
Sacramento.5,USA,Sacramento,5.93698346698736
Sacramento.6,USA,Sacramento,7.045642166702866
Sacramento.7,USA,Sacramento,8.357882976029842
Sacramento.8,USA,Sacramento,12.908938927940476
Sacramento.9,USA,Sacramento,5.865139579060183
Sacramento.10,USA,Sacramento,7.859905917428903
Sacramento.11,USA,Sacramento,14.17183667752047
Sacramento.12,USA,Sacramento,14.435924964824123
Sacramento.13,USA,Sacramento,12.631666915241441
Sacramento.14,USA,Sacramento,14.183062253485074
Sacramento.15,USA,Sacramento,4.982225096196996
Sacramento.16,USA,Sacramento,7.213952897851811
Sacramento.17,USA,Sacramento,7.390282072357127
Sacramento.18,USA,Sacramento,4.992203973321991
Sacramento.19,USA,Sacramento,7.560397261917391
Sacramento.20,USA,Sacramento,10.31451752377926
Sacramento.21,USA,Sacramento,11.332203627438323
Sacramento.22,USA,Sacramento,13.06672541826881
Sacramento.23,USA,Sacramento,3.17384191810715
Sacramento.24,USA,Sacramento,11.978558954974782
Sacramento.25,USA,Sacramento,13.982731092741199
Sacramento.26,USA,Sacramento,11.684191968619473
Sacramento.27,USA,Sacramento,14.289806131728161
Sacramento.28,USA,Sacramento,7.157599107699699
Sacramento.29,USA,Sacramento,2.705222937820748
Sacramento.30,USA,Sacramento,12.731400453828483
Sacramento.31,USA,Sacramento,11.897863795102417
Sacramento.32,USA,Sacramento,9.387148854049597
Sacramento.33,USA,Sacramento,7.586500307344476
Sacramento.34,USA,Sacramento,13.785718756481543
Sacramento.35,USA,Sacramento,7.72462244325506
Sacramento.36,USA,Sacramento,9.419234093079183
Sacramento.37,USA,Sacramento,12.503219384781172
Sacramento.38,USA,Sacramento,8.47271130339091
Sacramento.39,USA,Sacramento,9.389331911594287
Sacramento.40,USA,Sacramento,10.439778047762557
Sacramento.41,USA,Sacramento,7.372686781295857
