UID,Country,City,Distance
Fredericton.1,Canada,Fredericton,1.968474701722386
Fredericton.2,Canada,Fredericton,8.60197493075828
Fredericton.3,Canada,Fredericton,6.523304364434386
Fredericton.4,Canada,Fredericton,8.417841013188687
Fredericton.5,Canada,Fredericton,9.882680191787797
Fredericton.6,Canada,Fredericton,8.070483804564013
Fredericton.7,Canada,Fredericton,5.5041300450709665
Fredericton.8,Canada,Fredericton,3.1944558586363416
Fredericton.9,Canada,Fredericton,9.839633680779537
Fredericton.10,Canada,Fredericton,11.364746296412024
Fredericton.11,Canada,Fredericton,9.856949787269201
Fredericton.12,Canada,Fredericton,11.167836076603335
Fredericton.13,Canada,Fredericton,6.140489958309232
Fredericton.14,Canada,Fredericton,7.592378300081535
Fredericton.15,Canada,Fredericton,11.776585867216442
Fredericton.16,Canada,Fredericton,1.8936853135685283
Fredericton.17,Canada,Fredericton,2.9611583578752696
Fredericton.18,Canada,Fredericton,5.562359570875679
Fredericton.19,Canada,Fredericton,5.1239250530452285
Fredericton.20,Canada,Fredericton,9.953076814979102
Fredericton.21,Canada,Fredericton,6.087051906322229
Fredericton.22,Canada,Fredericton,7.281393084882726
Fredericton.23,Canada,Fredericton,8.146839519957412
Fredericton.24,Canada,Fredericton,11.005294003327675
Fredericton.25,Canada,Fredericton,4.5446612917839
Fredericton.26,Canada,Fredericton,5.558111391537454
Fredericton.27,Canada,Fredericton,11.378515136002179
Fredericton.28,Canada,Fredericton,9.455560566875487
Fredericton.29,Canada,Fredericton,9.594169906799403
Fredericton.30,Canada,Fredericton,7.027001175947209
Fredericton.31,Canada,Fredericton,11.12430312106813
Fredericton.32,Canada,Fredericton,9.417950519423004
Fredericton.33,Canada,Fredericton,8.965154376624994
Fredericton.34,Canada,Fredericton,10.90311974116998
Fredericton.35,Canada,Fredericton,3.532862912566909
Fredericton.36,Canada,Fredericton,8.898160314946564
Fredericton.37,Canada,Fredericton,6.881488853567068
Fredericton.38,Canada,Fredericton,2.8755839861429577
Fredericton.39,Canada,Fredericton,9.75041744535226
Fredericton.40,Canada,Fredericton,7.16535666029267
Fredericton.41,Canada,Fredericton,9.814652486556058
