UID,Country,City,Distance
Tokyo.1,Japan,Tokyo,40.133837890959065
Tokyo.2,Japan,Tokyo,7.376739771183825
Tokyo.3,Japan,Tokyo,37.26097551392442
Tokyo.4,Japan,Tokyo,48.80199424656628
Tokyo.5,Japan,Tokyo,64.20686387004942
Tokyo.6,Japan,Tokyo,58.59023759126231
Tokyo.7,Japan,Tokyo,36.80835268355152
Tokyo.8,Japan,Tokyo,51.58772410153134
Tokyo.9,Japan,Tokyo,50.02273177121766
Tokyo.10,Japan,Tokyo,32.18342921824435
Tokyo.11,Japan,Tokyo,27.8085439391757
Tokyo.12,Japan,Tokyo,54.24695425400135
Tokyo.13,Japan,Tokyo,64.28920055290921
Tokyo.14,Japan,Tokyo,47.15282424331706
Tokyo.15,Japan,Tokyo,46.10094035320981
Tokyo.16,Japan,Tokyo,49.647258678602846
Tokyo.17,Japan,Tokyo,64.05927664166235
Tokyo.18,Japan,Tokyo,60.98541335980368
Tokyo.19,Japan,Tokyo,58.94159130042376
Tokyo.20,Japan,Tokyo,49.48683209163325
Tokyo.21,Japan,Tokyo,30.40915155860168
Tokyo.22,Japan,Tokyo,38.22307491410747
Tokyo.23,Japan,Tokyo,45.8356696779843
Tokyo.24,Japan,Tokyo,59.32634066380956
Tokyo.25,Japan,Tokyo,44.08934938826201
Tokyo.26,Japan,Tokyo,14.893385048499772
Tokyo.27,Japan,Tokyo,47.495049898600776
Tokyo.28,Japan,Tokyo,62.497744157711466
Tokyo.29,Japan,Tokyo,57.2041548303271
Tokyo.30,Japan,Tokyo,61.753300687245066
Tokyo.31,Japan,Tokyo,43.955804400804034
Tokyo.32,Japan,Tokyo,61.729093585092556
Tokyo.33,Japan,Tokyo,50.34475484314425
Tokyo.34,Japan,Tokyo,33.15132461859221
Tokyo.35,Japan,Tokyo,57.23185232110504
Tokyo.36,Japan,Tokyo,36.536963009790476
Tokyo.37,Japan,Tokyo,48.6669956301458
Tokyo.38,Japan,Tokyo,52.14343433277875
Tokyo.39,Japan,Tokyo,13.298068196708298
Tokyo.40,Japan,Tokyo,12.471908116193895
Tokyo.41,Japan,Tokyo,53.70876690144117
Tokyo.42,Japan,Tokyo,57.88774779834651
Tokyo.43,Japan,Tokyo,59.94357813139182
Tokyo.44,Japan,Tokyo,58.12483422776776
Tokyo.45,Japan,Tokyo,58.58310731045834
Tokyo.46,Japan,Tokyo,26.849631107101406
Tokyo.47,Japan,Tokyo,58.7406521336892
Tokyo.48,Japan,Tokyo,42.047813186514404
Tokyo.49,Japan,Tokyo,24.890425683483418
Tokyo.50,Japan,Tokyo,42.917598640876214
Tokyo.51,Japan,Tokyo,53.72677179490784
Tokyo.52,Japan,Tokyo,62.8623343835812
Tokyo.53,Japan,Tokyo,44.17382529517876
Tokyo.54,Japan,Tokyo,59.824417790210354
Tokyo.55,Japan,Tokyo,49.67618672918679
Tokyo.56,Japan,Tokyo,7.356058143017095
Tokyo.57,Japan,Tokyo,44.3915646104104
Tokyo.58,Japan,Tokyo,59.9701189410213
Tokyo.59,Japan,Tokyo,35.14337108440685
Tokyo.60,Japan,Tokyo,64.36520957702211
Tokyo.61,Japan,Tokyo,47.801559273482084
Tokyo.62,Japan,Tokyo,60.4398944780389
Tokyo.63,Japan,Tokyo,7.959479972397722
Tokyo.64,Japan,Tokyo,55.55176757973175
