UID,Country,City,Distance
Stuttgart.1,Germany,Stuttgart,10.501693485813002
Stuttgart.2,Germany,Stuttgart,6.579400901693434
Stuttgart.3,Germany,Stuttgart,10.569676572734299
Stuttgart.4,Germany,Stuttgart,9.939547534414213
Stuttgart.5,Germany,Stuttgart,6.410106840566116
Stuttgart.6,Germany,Stuttgart,11.153374431938785
Stuttgart.7,Germany,Stuttgart,6.2184910063166745
Stuttgart.8,Germany,Stuttgart,9.783050965606
Stuttgart.9,Germany,Stuttgart,2.101984472571091
Stuttgart.10,Germany,Stuttgart,11.64493512766937
Stuttgart.11,Germany,Stuttgart,7.997456816806375
Stuttgart.12,Germany,Stuttgart,10.238460633830753
Stuttgart.13,Germany,Stuttgart,11.105030283893099
Stuttgart.14,Germany,Stuttgart,5.418671266857035
Stuttgart.15,Germany,Stuttgart,5.812036069029364
Stuttgart.16,Germany,Stuttgart,9.874421494460977
Stuttgart.17,Germany,Stuttgart,8.17681308874178
Stuttgart.18,Germany,Stuttgart,7.22174824917549
Stuttgart.19,Germany,Stuttgart,12.226808683197712
Stuttgart.20,Germany,Stuttgart,5.767682858059155
Stuttgart.21,Germany,Stuttgart,10.881000484298534
Stuttgart.22,Germany,Stuttgart,11.852059681948338
Stuttgart.23,Germany,Stuttgart,11.731580121007472
Stuttgart.24,Germany,Stuttgart,7.321898625934689
Stuttgart.25,Germany,Stuttgart,11.5620296145876
Stuttgart.26,Germany,Stuttgart,7.276641118282796
Stuttgart.27,Germany,Stuttgart,10.969113475286546
Stuttgart.28,Germany,Stuttgart,6.5683512319639545
Stuttgart.29,Germany,Stuttgart,11.774516332205488
Stuttgart.30,Germany,Stuttgart,1.9088066477684407
Stuttgart.31,Germany,Stuttgart,6.312755393612758
Stuttgart.32,Germany,Stuttgart,10.409125915242134
Stuttgart.33,Germany,Stuttgart,9.8206259189723
Stuttgart.34,Germany,Stuttgart,9.86531280975796
Stuttgart.35,Germany,Stuttgart,9.108883225011573
Stuttgart.36,Germany,Stuttgart,8.742743942731412
Stuttgart.37,Germany,Stuttgart,11.865721590907665
Stuttgart.38,Germany,Stuttgart,11.431338356971626
Stuttgart.39,Germany,Stuttgart,7.037902171620653
Stuttgart.40,Germany,Stuttgart,11.568605530361303
Stuttgart.41,Germany,Stuttgart,11.31751401971835
Stuttgart.42,Germany,Stuttgart,10.532651796467908
Stuttgart.43,Germany,Stuttgart,4.510169354756046
Stuttgart.44,Germany,Stuttgart,6.521220790970632
Stuttgart.45,Germany,Stuttgart,11.281877380724001
Stuttgart.46,Germany,Stuttgart,7.2422401197061
Stuttgart.47,Germany,Stuttgart,10.51247329758975
Stuttgart.48,Germany,Stuttgart,10.532593749355756
Stuttgart.49,Germany,Stuttgart,7.115257460127516
Stuttgart.50,Germany,Stuttgart,12.033602210788633
