UID,Country,City,Distance
Berlin.1,Germany,Berlin,20.284846114494613
Berlin.2,Germany,Berlin,19.61196798175586
Berlin.3,Germany,Berlin,12.932336597124866
Berlin.4,Germany,Berlin,22.426803339670506
Berlin.5,Germany,Berlin,22.11434317992155
Berlin.6,Germany,Berlin,10.095070115892568
Berlin.7,Germany,Berlin,22.65879725570845
Berlin.8,Germany,Berlin,10.357411821288254
Berlin.9,Germany,Berlin,16.48424260891237
Berlin.10,Germany,Berlin,18.175729460474965
Berlin.11,Germany,Berlin,19.602622896359602
Berlin.12,Germany,Berlin,22.387511560946788
Berlin.13,Germany,Berlin,8.853942706916508
Berlin.14,Germany,Berlin,17.67029127370678
Berlin.15,Germany,Berlin,10.543750333844766
Berlin.16,Germany,Berlin,8.173150813685988
Berlin.17,Germany,Berlin,20.808762575791025
Berlin.18,Germany,Berlin,7.90241206562944
Berlin.19,Germany,Berlin,20.428444875190827
Berlin.20,Germany,Berlin,9.486914427466697
Berlin.21,Germany,Berlin,17.324719017995072
Berlin.22,Germany,Berlin,19.836730031879952
Berlin.23,Germany,Berlin,12.290125323455918
Berlin.24,Germany,Berlin,19.697585953926858
Berlin.25,Germany,Berlin,20.900659347886112
Berlin.26,Germany,Berlin,11.855841867831396
Berlin.27,Germany,Berlin,8.586109907580454
Berlin.28,Germany,Berlin,19.498185501293285
Berlin.29,Germany,Berlin,14.619316229918313
Berlin.30,Germany,Berlin,23.169620807166545
Berlin.31,Germany,Berlin,22.935689224134325
Berlin.32,Germany,Berlin,8.258898104311573
Berlin.33,Germany,Berlin,22.650147519390188
Berlin.34,Germany,Berlin,10.36636004937765
