UID,Country,City,Distance
Curitiba.1,Brazil,Curitiba,10.12056105842417
Curitiba.2,Brazil,Curitiba,30.79347305510117
Curitiba.3,Brazil,Curitiba,34.70831064248209
Curitiba.4,Brazil,Curitiba,30.385056110715666
Curitiba.5,Brazil,Curitiba,12.296390508171797
Curitiba.6,Brazil,Curitiba,20.523785600145157
Curitiba.7,Brazil,Curitiba,8.298166502055572
Curitiba.8,Brazil,Curitiba,19.46325697624538
Curitiba.9,Brazil,Curitiba,35.30913854614282
Curitiba.10,Brazil,Curitiba,31.312416543400794
Curitiba.11,Brazil,Curitiba,37.13986281066347
Curitiba.12,Brazil,Curitiba,36.23806323623913
Curitiba.13,Brazil,Curitiba,21.83389894391957
Curitiba.14,Brazil,Curitiba,10.351862229872362
Curitiba.15,Brazil,Curitiba,24.227765123306945
Curitiba.16,Brazil,Curitiba,17.128674672814256
Curitiba.17,Brazil,Curitiba,36.421994455380506
Curitiba.18,Brazil,Curitiba,37.220271239762866
Curitiba.19,Brazil,Curitiba,26.794430609305778
Curitiba.20,Brazil,Curitiba,14.623755979426823
Curitiba.21,Brazil,Curitiba,36.24679624650557
Curitiba.22,Brazil,Curitiba,20.935295340205833
Curitiba.23,Brazil,Curitiba,17.556019547014937
Curitiba.24,Brazil,Curitiba,11.363502436002898
Curitiba.25,Brazil,Curitiba,25.34329482240225
Curitiba.26,Brazil,Curitiba,18.302938848368726
Curitiba.27,Brazil,Curitiba,20.684487744095225
Curitiba.28,Brazil,Curitiba,9.117783631713767
Curitiba.29,Brazil,Curitiba,28.690276867104323
Curitiba.30,Brazil,Curitiba,36.30365688574395
Curitiba.31,Brazil,Curitiba,24.97170848197764
Curitiba.32,Brazil,Curitiba,31.956699380942375
Curitiba.33,Brazil,Curitiba,36.27046012314938
Curitiba.34,Brazil,Curitiba,24.130710540079086
Curitiba.35,Brazil,Curitiba,4.706290069939078
