UID,Country,City,Distance
Houston.1,USA,Houston,52.59155368703868
Houston.2,USA,Houston,66.53838304712872
Houston.3,USA,Houston,37.73045691352937
Houston.4,USA,Houston,65.16814478280133
Houston.5,USA,Houston,62.884899617754115
Houston.6,USA,Houston,44.18123324721392
Houston.7,USA,Houston,69.29293250916727
Houston.8,USA,Houston,22.107443957934084
Houston.9,USA,Houston,47.468982866322435
Houston.10,USA,Houston,59.45852520826499
Houston.11,USA,Houston,60.20299763882588
Houston.12,USA,Houston,67.41836924171345
Houston.13,USA,Houston,62.32459657466869
Houston.14,USA,Houston,14.373203899895941
Houston.15,USA,Houston,57.61306613381888
Houston.16,USA,Houston,53.6814185005311
Houston.17,USA,Houston,25.28423791293687
Houston.18,USA,Houston,54.802359123310836
Houston.19,USA,Houston,41.31088479883379
Houston.20,USA,Houston,51.64008463807416
Houston.21,USA,Houston,47.91091534009253
Houston.22,USA,Houston,49.02922981179783
Houston.23,USA,Houston,56.15757761936503
Houston.24,USA,Houston,25.355113854920187
Houston.25,USA,Houston,56.09562409625645
Houston.26,USA,Houston,19.313488382596447
Houston.27,USA,Houston,67.27709097221087
Houston.28,USA,Houston,48.80818060736125
Houston.29,USA,Houston,56.76758143376806
Houston.30,USA,Houston,65.04119290282904
Houston.31,USA,Houston,71.67573899513235
Houston.32,USA,Houston,66.85665290867811
Houston.33,USA,Houston,53.57798753961297
Houston.34,USA,Houston,29.527548291015098
Houston.35,USA,Houston,48.99314978972579
Houston.36,USA,Houston,46.926863370873875
Houston.37,USA,Houston,48.66877443288619
Houston.38,USA,Houston,45.87476521683128
