UID,Country,City,Distance
Lisbon.1,Portugal,Lisbon,14.060332762410614
Lisbon.2,Portugal,Lisbon,12.511949096054423
Lisbon.3,Portugal,Lisbon,21.3399917424087
Lisbon.4,Portugal,Lisbon,20.695718076760397
Lisbon.5,Portugal,Lisbon,10.634929733264427
Lisbon.6,Portugal,Lisbon,8.33631949581809
Lisbon.7,Portugal,Lisbon,13.073600543611269
Lisbon.8,Portugal,Lisbon,13.652753514488083
Lisbon.9,Portugal,Lisbon,22.595109759948322
Lisbon.10,Portugal,Lisbon,16.654799826852965
Lisbon.11,Portugal,Lisbon,22.578028897921932
Lisbon.12,Portugal,Lisbon,23.33463385223791
Lisbon.13,Portugal,Lisbon,21.971894739960046
Lisbon.14,Portugal,Lisbon,23.55635594572883
Lisbon.15,Portugal,Lisbon,15.142902763382454
Lisbon.16,Portugal,Lisbon,18.00322034743847
Lisbon.17,Portugal,Lisbon,16.90080701071714
Lisbon.18,Portugal,Lisbon,19.400804886112052
Lisbon.19,Portugal,Lisbon,18.74862768096666
Lisbon.20,Portugal,Lisbon,7.846849496229983
Lisbon.21,Portugal,Lisbon,17.07738172969586
Lisbon.22,Portugal,Lisbon,19.756204572747084
Lisbon.23,Portugal,Lisbon,12.820261073004968
Lisbon.24,Portugal,Lisbon,17.970269589650027
Lisbon.25,Portugal,Lisbon,14.612871532828112
Lisbon.26,Portugal,Lisbon,11.16018497679801
Lisbon.27,Portugal,Lisbon,19.14586066325011
Lisbon.28,Portugal,Lisbon,9.42690684335794
Lisbon.29,Portugal,Lisbon,21.080764390498274
Lisbon.30,Portugal,Lisbon,11.782599510630957
Lisbon.31,Portugal,Lisbon,13.935711423944069
Lisbon.32,Portugal,Lisbon,16.700834191134195
Lisbon.33,Portugal,Lisbon,12.201576690405982
Lisbon.34,Portugal,Lisbon,20.741835499383384
Lisbon.35,Portugal,Lisbon,3.05156935230258
Lisbon.36,Portugal,Lisbon,22.157114013029478
Lisbon.37,Portugal,Lisbon,17.512123327921646
Lisbon.38,Portugal,Lisbon,18.031872655427808
Lisbon.39,Portugal,Lisbon,8.814443510329095
Lisbon.40,Portugal,Lisbon,14.290089667398163
Lisbon.41,Portugal,Lisbon,23.62382579085326
Lisbon.42,Portugal,Lisbon,13.361698787478725
Lisbon.43,Portugal,Lisbon,23.394743622960224
Lisbon.44,Portugal,Lisbon,10.322650263774078
Lisbon.45,Portugal,Lisbon,18.224331078383276
Lisbon.46,Portugal,Lisbon,23.32323558307637
Lisbon.47,Portugal,Lisbon,6.365841113378337
Lisbon.48,Portugal,Lisbon,8.094080392976707
Lisbon.49,Portugal,Lisbon,19.932656189893326
Lisbon.50,Portugal,Lisbon,17.915349492570023
Lisbon.51,Portugal,Lisbon,8.027419722554416
Lisbon.52,Portugal,Lisbon,19.50315224332442
