UID,Country,City,Distance
Antwerp.1,Belgium,Antwerp,12.935935199549043
Antwerp.2,Belgium,Antwerp,13.759956757863936
Antwerp.3,Belgium,Antwerp,12.724711646574155
Antwerp.4,Belgium,Antwerp,11.414325540669067
Antwerp.5,Belgium,Antwerp,11.590580216678514
Antwerp.6,Belgium,Antwerp,11.996898765189625
Antwerp.7,Belgium,Antwerp,11.443363625734667
Antwerp.8,Belgium,Antwerp,11.04684469128795
Antwerp.9,Belgium,Antwerp,5.5013606154421595
Antwerp.10,Belgium,Antwerp,10.72207596034225
Antwerp.11,Belgium,Antwerp,5.720223092368557
Antwerp.12,Belgium,Antwerp,4.367960942258034
Antwerp.13,Belgium,Antwerp,2.036779223595477
Antwerp.14,Belgium,Antwerp,12.717943822711073
Antwerp.15,Belgium,Antwerp,13.044278183091452
Antwerp.16,Belgium,Antwerp,6.282848612692098
Antwerp.17,Belgium,Antwerp,11.867211839488556
Antwerp.18,Belgium,Antwerp,13.006656064549468
Antwerp.19,Belgium,Antwerp,5.070872311863653
Antwerp.20,Belgium,Antwerp,12.541111992214287
Antwerp.21,Belgium,Antwerp,12.431891139540005
Antwerp.22,Belgium,Antwerp,11.415453569078839
Antwerp.23,Belgium,Antwerp,13.18260339910668
Antwerp.24,Belgium,Antwerp,9.37443480546596
Antwerp.25,Belgium,Antwerp,6.022451014333813
Antwerp.26,Belgium,Antwerp,10.002385148353767
Antwerp.27,Belgium,Antwerp,12.558043266358524
Antwerp.28,Belgium,Antwerp,9.011568219254384
Antwerp.29,Belgium,Antwerp,6.057519316709402
Antwerp.30,Belgium,Antwerp,12.496593882630965
Antwerp.31,Belgium,Antwerp,10.141656783291742
Antwerp.32,Belgium,Antwerp,12.42056002802482
Antwerp.33,Belgium,Antwerp,9.677847249600564
Antwerp.34,Belgium,Antwerp,12.03775445533254
Antwerp.35,Belgium,Antwerp,7.155887371337325
Antwerp.36,Belgium,Antwerp,8.824994660749343
