UID,Country,City,Distance
Atlanta.1,USA,Atlanta,25.829663408876712
Atlanta.2,USA,Atlanta,33.009966664297636
Atlanta.3,USA,Atlanta,25.941951989735603
Atlanta.4,USA,Atlanta,32.521553223171566
Atlanta.5,USA,Atlanta,31.089888854703844
Atlanta.6,USA,Atlanta,22.446712260951806
Atlanta.7,USA,Atlanta,5.923535014860449
Atlanta.8,USA,Atlanta,28.088638134171553
Atlanta.9,USA,Atlanta,24.122500325857715
Atlanta.10,USA,Atlanta,11.630913832330668
Atlanta.11,USA,Atlanta,32.94461081929543
Atlanta.12,USA,Atlanta,9.794504201868843
Atlanta.13,USA,Atlanta,6.700551415132667
Atlanta.14,USA,Atlanta,33.8938041769201
Atlanta.15,USA,Atlanta,20.1942304027315
Atlanta.16,USA,Atlanta,30.121000613915296
Atlanta.17,USA,Atlanta,27.285472996675892
Atlanta.18,USA,Atlanta,26.542027821260994
Atlanta.19,USA,Atlanta,32.86442266405095
Atlanta.20,USA,Atlanta,33.66334852756451
Atlanta.21,USA,Atlanta,28.17819823764379
Atlanta.22,USA,Atlanta,30.476317810741413
Atlanta.23,USA,Atlanta,15.057829424944252
Atlanta.24,USA,Atlanta,22.366615190986984
Atlanta.25,USA,Atlanta,7.998494769921643
Atlanta.26,USA,Atlanta,31.639322155161416
Atlanta.27,USA,Atlanta,24.65643611667047
Atlanta.28,USA,Atlanta,31.268432731465012
Atlanta.29,USA,Atlanta,10.65206099952973
Atlanta.30,USA,Atlanta,15.611871204345222
Atlanta.31,USA,Atlanta,17.368199146226498
Atlanta.32,USA,Atlanta,24.07616621660401
Atlanta.33,USA,Atlanta,8.356160519045249
Atlanta.34,USA,Atlanta,9.617654921138568
Atlanta.35,USA,Atlanta,6.144244825706995
Atlanta.36,USA,Atlanta,20.950210682897108
Atlanta.37,USA,Atlanta,24.064686005942228
Atlanta.38,USA,Atlanta,31.637760897722465
Atlanta.39,USA,Atlanta,1.0473555151759761
Atlanta.40,USA,Atlanta,17.12657438446797
Atlanta.41,USA,Atlanta,6.902412205764728
Atlanta.42,USA,Atlanta,32.996408881390245
Atlanta.43,USA,Atlanta,32.78109471217455
Atlanta.44,USA,Atlanta,33.542201471539784
Atlanta.45,USA,Atlanta,11.185791298357698
