UID,Country,City,Distance
Canberra.1,Australia,Canberra,7.0330236111581454
Canberra.2,Australia,Canberra,10.200534736423476
Canberra.3,Australia,Canberra,9.364553366145296
Canberra.4,Australia,Canberra,6.384193398878622
Canberra.5,Australia,Canberra,7.755518410748717
Canberra.6,Australia,Canberra,4.9256158391321865
Canberra.7,Australia,Canberra,8.22259336202951
Canberra.8,Australia,Canberra,10.21736885054014
Canberra.9,Australia,Canberra,2.2232318443587564
Canberra.10,Australia,Canberra,9.99521592533682
Canberra.11,Australia,Canberra,5.815629276356187
Canberra.12,Australia,Canberra,8.018896427686197
Canberra.13,Australia,Canberra,8.620509583729653
Canberra.14,Australia,Canberra,9.715236761042899
Canberra.15,Australia,Canberra,8.630285308258971
Canberra.16,Australia,Canberra,6.7535264803488815
Canberra.17,Australia,Canberra,6.601357092413013
Canberra.18,Australia,Canberra,6.4675674066485644
Canberra.19,Australia,Canberra,8.36291532467662
Canberra.20,Australia,Canberra,8.836446507945787
Canberra.21,Australia,Canberra,2.3623582275796045
Canberra.22,Australia,Canberra,8.740043355010176
Canberra.23,Australia,Canberra,5.8970471087546255
Canberra.24,Australia,Canberra,8.226611554839414
Canberra.25,Australia,Canberra,7.32365938879866
Canberra.26,Australia,Canberra,6.267291457475878
Canberra.27,Australia,Canberra,6.710829956427113
Canberra.28,Australia,Canberra,10.130530280581166
Canberra.29,Australia,Canberra,2.542036212055078
Canberra.30,Australia,Canberra,9.348346664494045
Canberra.31,Australia,Canberra,9.184662888194255
Canberra.32,Australia,Canberra,10.287760725504757
Canberra.33,Australia,Canberra,9.666662595439973
Canberra.34,Australia,Canberra,1.4423909781357436
Canberra.35,Australia,Canberra,4.876147224824446
Canberra.36,Australia,Canberra,0.5522022083474835
Canberra.37,Australia,Canberra,9.354159848571806
Canberra.38,Australia,Canberra,5.419538443675152
Canberra.39,Australia,Canberra,4.862027072023002
Canberra.40,Australia,Canberra,9.671265464548505
