UID,Country,City,Distance
Anchorage.1,USA,Anchorage,13.029377576414873
Anchorage.2,USA,Anchorage,18.001773344361304
Anchorage.3,USA,Anchorage,7.824645252105398
Anchorage.4,USA,Anchorage,8.348821074003666
Anchorage.5,USA,Anchorage,15.02560808837159
Anchorage.6,USA,Anchorage,13.774927516070864
Anchorage.7,USA,Anchorage,8.1253897564945
Anchorage.8,USA,Anchorage,3.8173140631869154
Anchorage.9,USA,Anchorage,13.582776481976
Anchorage.10,USA,Anchorage,10.234468528345428
Anchorage.11,USA,Anchorage,9.215693031716294
Anchorage.12,USA,Anchorage,11.013662300768203
Anchorage.13,USA,Anchorage,13.494070061249948
Anchorage.14,USA,Anchorage,14.670570714435641
Anchorage.15,USA,Anchorage,10.830300080162566
Anchorage.16,USA,Anchorage,4.3946272828047785
Anchorage.17,USA,Anchorage,17.58370404673427
Anchorage.18,USA,Anchorage,5.845840809533699
Anchorage.19,USA,Anchorage,9.099381123883274
Anchorage.20,USA,Anchorage,13.55826092553514
Anchorage.21,USA,Anchorage,7.377554319411267
Anchorage.22,USA,Anchorage,14.15711663360538
Anchorage.23,USA,Anchorage,13.006583700163658
Anchorage.24,USA,Anchorage,11.275552557894052
Anchorage.25,USA,Anchorage,5.979956248960325
Anchorage.26,USA,Anchorage,17.429482487140465
Anchorage.27,USA,Anchorage,8.628256227354445
Anchorage.28,USA,Anchorage,11.055757752526691
Anchorage.29,USA,Anchorage,17.271953353039432
Anchorage.30,USA,Anchorage,12.425425983083253
Anchorage.31,USA,Anchorage,15.45684159516906
Anchorage.32,USA,Anchorage,8.484850594607272
Anchorage.33,USA,Anchorage,15.937054186004454
Anchorage.34,USA,Anchorage,2.7240308722656494
Anchorage.35,USA,Anchorage,15.059728376441784
Anchorage.36,USA,Anchorage,13.904214401478315
Anchorage.37,USA,Anchorage,16.391069655111593
Anchorage.38,USA,Anchorage,9.447041271869972
Anchorage.39,USA,Anchorage,15.414921716508362
