UID,Country,City,Distance
Zurich.1,Switzerland,Zurich,14.251872623526397
Zurich.2,Switzerland,Zurich,19.353277546863097
Zurich.3,Switzerland,Zurich,19.772905824112655
Zurich.4,Switzerland,Zurich,15.425734959453425
Zurich.5,Switzerland,Zurich,12.002615852094637
Zurich.6,Switzerland,Zurich,17.66320626430753
Zurich.7,Switzerland,Zurich,5.2617933086181194
Zurich.8,Switzerland,Zurich,13.621022126371527
Zurich.9,Switzerland,Zurich,15.682303772472224
Zurich.10,Switzerland,Zurich,15.386687642730745
Zurich.11,Switzerland,Zurich,6.7035924652821715
Zurich.12,Switzerland,Zurich,13.575815423641183
Zurich.13,Switzerland,Zurich,17.31102773764427
Zurich.14,Switzerland,Zurich,6.324682853342008
Zurich.15,Switzerland,Zurich,15.195485518106734
Zurich.16,Switzerland,Zurich,4.398976499456942
Zurich.17,Switzerland,Zurich,9.028336031602489
Zurich.18,Switzerland,Zurich,18.026618934011463
Zurich.19,Switzerland,Zurich,4.8458172944883815
Zurich.20,Switzerland,Zurich,2.671319507113059
Zurich.21,Switzerland,Zurich,19.105108436359604
Zurich.22,Switzerland,Zurich,13.62444345056312
Zurich.23,Switzerland,Zurich,18.35894771547423
Zurich.24,Switzerland,Zurich,19.49800751080908
Zurich.25,Switzerland,Zurich,7.3731186432379925
Zurich.26,Switzerland,Zurich,13.112924447808087
Zurich.27,Switzerland,Zurich,8.259362696413243
Zurich.28,Switzerland,Zurich,15.759125979876467
Zurich.29,Switzerland,Zurich,18.965489117954284
Zurich.30,Switzerland,Zurich,15.79143017275528
Zurich.31,Switzerland,Zurich,18.856532874043953
Zurich.32,Switzerland,Zurich,17.11783753846094
Zurich.33,Switzerland,Zurich,5.818206532256544
Zurich.34,Switzerland,Zurich,9.740664535818793
Zurich.35,Switzerland,Zurich,14.746610294127297
Zurich.36,Switzerland,Zurich,6.9958572999374935
Zurich.37,Switzerland,Zurich,12.871435470873802
Zurich.38,Switzerland,Zurich,7.484853544091855
Zurich.39,Switzerland,Zurich,15.659287466730625
Zurich.40,Switzerland,Zurich,11.172024992369435
