UID,Country,City,Distance
Landshut.1,Germany,Landshut,9.266089573988468
Landshut.2,Germany,Landshut,4.1993454829029835
Landshut.3,Germany,Landshut,9.389912293393646
Landshut.4,Germany,Landshut,9.257950681282498
Landshut.5,Germany,Landshut,7.210164874460894
Landshut.6,Germany,Landshut,4.76552522034869
Landshut.7,Germany,Landshut,9.335019881410961
Landshut.8,Germany,Landshut,6.749020565837992
Landshut.9,Germany,Landshut,9.852993815395562
Landshut.10,Germany,Landshut,8.275770292514553
Landshut.11,Germany,Landshut,8.917431395202415
Landshut.12,Germany,Landshut,6.663361786858685
Landshut.13,Germany,Landshut,7.829652092253451
Landshut.14,Germany,Landshut,7.905556643931534
Landshut.15,Germany,Landshut,5.495698012692528
Landshut.16,Germany,Landshut,6.249387840324747
Landshut.17,Germany,Landshut,1.5635724165272404
Landshut.18,Germany,Landshut,1.8349193357519853
Landshut.19,Germany,Landshut,8.69730252036057
Landshut.20,Germany,Landshut,4.305137564623719
Landshut.21,Germany,Landshut,2.7870089432193192
Landshut.22,Germany,Landshut,7.315983586183423
Landshut.23,Germany,Landshut,9.927301494189635
Landshut.24,Germany,Landshut,9.202357818161182
Landshut.25,Germany,Landshut,2.779606716337486
Landshut.26,Germany,Landshut,8.503625247552481
Landshut.27,Germany,Landshut,8.654546795552148
Landshut.28,Germany,Landshut,6.655282924548916
Landshut.29,Germany,Landshut,8.2204806628846
Landshut.30,Germany,Landshut,8.07194092422136
Landshut.31,Germany,Landshut,6.967737661561593
Landshut.32,Germany,Landshut,7.788162380023623
Landshut.33,Germany,Landshut,1.4548025290795912
Landshut.34,Germany,Landshut,9.473209142841249
Landshut.35,Germany,Landshut,8.96145943985128
Landshut.36,Germany,Landshut,8.690479330809305
Landshut.37,Germany,Landshut,6.4193689971016
Landshut.38,Germany,Landshut,2.8481958077209546
Landshut.39,Germany,Landshut,2.452755065587157
Landshut.40,Germany,Landshut,8.54764425304683
Landshut.41,Germany,Landshut,8.924382028755836
Landshut.42,Germany,Landshut,9.698065691511367
Landshut.43,Germany,Landshut,6.579959519578232
Landshut.44,Germany,Landshut,8.591136551030504
Landshut.45,Germany,Landshut,7.602335942476949
Landshut.46,Germany,Landshut,5.51789114587703
Landshut.47,Germany,Landshut,9.481914795748407
Landshut.48,Germany,Landshut,6.011377419168337
Landshut.49,Germany,Landshut,9.312949551479393
Landshut.50,Germany,Landshut,6.811100913009305
