UID,Country,City,Distance
Helsinki.1,Finland,Helsinki,18.112344530873347
Helsinki.2,Finland,Helsinki,8.908137340033797
Helsinki.3,Finland,Helsinki,15.771445737421658
Helsinki.4,Finland,Helsinki,15.960484694366842
Helsinki.5,Finland,Helsinki,23.782300629192935
Helsinki.6,Finland,Helsinki,14.329665404269543
Helsinki.7,Finland,Helsinki,22.0439247778031
Helsinki.8,Finland,Helsinki,20.098679283258228
Helsinki.9,Finland,Helsinki,24.48557694990618
Helsinki.10,Finland,Helsinki,21.57701340419467
Helsinki.11,Finland,Helsinki,18.45302371017615
Helsinki.12,Finland,Helsinki,5.637086792217047
Helsinki.13,Finland,Helsinki,25.486647927493177
Helsinki.14,Finland,Helsinki,15.188052689504879
Helsinki.15,Finland,Helsinki,17.45576248170651
Helsinki.16,Finland,Helsinki,22.688832989854337
Helsinki.17,Finland,Helsinki,17.569936893689757
Helsinki.18,Finland,Helsinki,25.9189907193713
Helsinki.19,Finland,Helsinki,19.083249883300564
Helsinki.20,Finland,Helsinki,18.774242752791846
Helsinki.21,Finland,Helsinki,19.218581804313278
Helsinki.22,Finland,Helsinki,23.671089892833074
Helsinki.23,Finland,Helsinki,17.582994624920776
Helsinki.24,Finland,Helsinki,6.028060628445408
Helsinki.25,Finland,Helsinki,22.74639155916973
Helsinki.26,Finland,Helsinki,20.501768530090374
Helsinki.27,Finland,Helsinki,18.716450264148673
Helsinki.28,Finland,Helsinki,21.379374736795107
Helsinki.29,Finland,Helsinki,14.259565645507505
Helsinki.30,Finland,Helsinki,20.140846485523255
Helsinki.31,Finland,Helsinki,4.021357616074947
Helsinki.32,Finland,Helsinki,3.8270970266717197
Helsinki.33,Finland,Helsinki,19.72431004516681
Helsinki.34,Finland,Helsinki,21.68344770701592
Helsinki.35,Finland,Helsinki,21.18996991934336
Helsinki.36,Finland,Helsinki,19.743960522814216
Helsinki.37,Finland,Helsinki,19.945035107676823
Helsinki.38,Finland,Helsinki,24.470520370893453
Helsinki.39,Finland,Helsinki,24.035093111737407
Helsinki.40,Finland,Helsinki,21.991533054941506
Helsinki.41,Finland,Helsinki,14.276096640843688
