UID,Country,City,Distance
Raleigh.1,USA,Raleigh,27.248976982117217
Raleigh.2,USA,Raleigh,28.878606115502837
Raleigh.3,USA,Raleigh,24.447726308284462
Raleigh.4,USA,Raleigh,27.3987311353005
Raleigh.5,USA,Raleigh,27.75669893359356
Raleigh.6,USA,Raleigh,18.658680696863936
Raleigh.7,USA,Raleigh,24.57627468813525
Raleigh.8,USA,Raleigh,28.441338098178697
Raleigh.9,USA,Raleigh,15.87047451719695
Raleigh.10,USA,Raleigh,13.873006224997889
Raleigh.11,USA,Raleigh,18.694428843976574
Raleigh.12,USA,Raleigh,10.425364816167024
Raleigh.13,USA,Raleigh,20.187546308791166
Raleigh.14,USA,Raleigh,14.733507610243354
Raleigh.15,USA,Raleigh,21.157450007220888
Raleigh.16,USA,Raleigh,10.582510030503366
Raleigh.17,USA,Raleigh,27.292258382906528
Raleigh.18,USA,Raleigh,26.29009421727634
Raleigh.19,USA,Raleigh,17.558180082839588
Raleigh.20,USA,Raleigh,23.54481537684401
Raleigh.21,USA,Raleigh,29.451588311441032
Raleigh.22,USA,Raleigh,25.113209782726752
Raleigh.23,USA,Raleigh,26.25114846059391
Raleigh.24,USA,Raleigh,25.785001329070226
Raleigh.25,USA,Raleigh,26.77508321596837
Raleigh.26,USA,Raleigh,5.048014880252377
Raleigh.27,USA,Raleigh,17.998176717077126
Raleigh.28,USA,Raleigh,13.751297705680118
Raleigh.29,USA,Raleigh,28.58627058030534
Raleigh.30,USA,Raleigh,21.087712365693744
Raleigh.31,USA,Raleigh,18.936365272012193
Raleigh.32,USA,Raleigh,19.15591723330165
Raleigh.33,USA,Raleigh,17.924834481956943
Raleigh.34,USA,Raleigh,17.583513239407633
Raleigh.35,USA,Raleigh,26.46758658481256
Raleigh.36,USA,Raleigh,7.062710788139211
Raleigh.37,USA,Raleigh,27.27035813581358
Raleigh.38,USA,Raleigh,22.206616469855767
Raleigh.39,USA,Raleigh,6.539014673722954
Raleigh.40,USA,Raleigh,21.253194206349427
