UID,Country,City,Distance
Portland_ME.1,USA,Portland_ME,13.368602791665115
Portland_ME.2,USA,Portland_ME,12.70743468169239
Portland_ME.3,USA,Portland_ME,11.914943302573688
Portland_ME.4,USA,Portland_ME,4.677432613661525
Portland_ME.5,USA,Portland_ME,3.8686983865233513
Portland_ME.6,USA,Portland_ME,11.326346859644461
Portland_ME.7,USA,Portland_ME,11.70796271692347
Portland_ME.8,USA,Portland_ME,7.015648087575314
Portland_ME.9,USA,Portland_ME,5.842065962693103
Portland_ME.10,USA,Portland_ME,13.182174627362942
Portland_ME.11,USA,Portland_ME,13.544432849423456
Portland_ME.12,USA,Portland_ME,12.798680999238012
Portland_ME.13,USA,Portland_ME,8.464867163935272
Portland_ME.14,USA,Portland_ME,5.639250878708453
Portland_ME.15,USA,Portland_ME,10.966477975510386
Portland_ME.16,USA,Portland_ME,13.624309789299778
Portland_ME.17,USA,Portland_ME,0.5401007327039582
Portland_ME.18,USA,Portland_ME,4.706432931388754
Portland_ME.19,USA,Portland_ME,6.734099193218178
Portland_ME.20,USA,Portland_ME,3.7819251407063703
Portland_ME.21,USA,Portland_ME,9.698840188201393
Portland_ME.22,USA,Portland_ME,12.883415182497128
Portland_ME.23,USA,Portland_ME,9.81607665711875
Portland_ME.24,USA,Portland_ME,12.900678234796823
Portland_ME.25,USA,Portland_ME,5.680821002261299
Portland_ME.26,USA,Portland_ME,10.368155600824915
Portland_ME.27,USA,Portland_ME,13.66247480453356
Portland_ME.28,USA,Portland_ME,13.247455822591384
Portland_ME.29,USA,Portland_ME,8.173106470497908
Portland_ME.30,USA,Portland_ME,8.240353861026213
Portland_ME.31,USA,Portland_ME,9.988673173532403
Portland_ME.32,USA,Portland_ME,9.16591520545416
Portland_ME.33,USA,Portland_ME,11.610272916737863
Portland_ME.34,USA,Portland_ME,11.48794660215191
Portland_ME.35,USA,Portland_ME,10.77083733315515
Portland_ME.36,USA,Portland_ME,4.834441704878142
Portland_ME.37,USA,Portland_ME,9.69760719199498
Portland_ME.38,USA,Portland_ME,9.236052821211892
