UID,Country,City,Distance
Palmerston_North.1,New Zealand,Palmerston_North,7.073867689553716
Palmerston_North.2,New Zealand,Palmerston_North,6.008287431784634
Palmerston_North.3,New Zealand,Palmerston_North,1.8465193606338732
Palmerston_North.4,New Zealand,Palmerston_North,7.138408245913256
Palmerston_North.5,New Zealand,Palmerston_North,6.751969909178287
Palmerston_North.6,New Zealand,Palmerston_North,4.883655472697373
Palmerston_North.7,New Zealand,Palmerston_North,5.040530498862004
Palmerston_North.8,New Zealand,Palmerston_North,7.3102442457013845
Palmerston_North.9,New Zealand,Palmerston_North,7.31580751060172
Palmerston_North.10,New Zealand,Palmerston_North,3.592467994196241
Palmerston_North.11,New Zealand,Palmerston_North,6.758248640235189
Palmerston_North.12,New Zealand,Palmerston_North,6.768634935071543
Palmerston_North.13,New Zealand,Palmerston_North,1.4571367347643167
Palmerston_North.14,New Zealand,Palmerston_North,6.552528572332461
Palmerston_North.15,New Zealand,Palmerston_North,5.412043703741408
Palmerston_North.16,New Zealand,Palmerston_North,2.7263470542188
Palmerston_North.17,New Zealand,Palmerston_North,2.5094216079829064
Palmerston_North.18,New Zealand,Palmerston_North,3.4032824615374953
Palmerston_North.19,New Zealand,Palmerston_North,4.648250777051362
Palmerston_North.20,New Zealand,Palmerston_North,6.476162977864036
Palmerston_North.21,New Zealand,Palmerston_North,5.54059958283671
Palmerston_North.22,New Zealand,Palmerston_North,2.535328142099817
Palmerston_North.23,New Zealand,Palmerston_North,4.830829163567454
Palmerston_North.24,New Zealand,Palmerston_North,6.60318131936909
Palmerston_North.25,New Zealand,Palmerston_North,2.395979224601975
Palmerston_North.26,New Zealand,Palmerston_North,6.460999659830156
Palmerston_North.27,New Zealand,Palmerston_North,6.759652591756122
Palmerston_North.28,New Zealand,Palmerston_North,5.351801819953385
Palmerston_North.29,New Zealand,Palmerston_North,3.923949927521759
Palmerston_North.30,New Zealand,Palmerston_North,7.049102838367961
Palmerston_North.31,New Zealand,Palmerston_North,7.310668081614069
Palmerston_North.32,New Zealand,Palmerston_North,4.931600179994622
Palmerston_North.33,New Zealand,Palmerston_North,4.010185390095284
Palmerston_North.34,New Zealand,Palmerston_North,5.1884197690622615
Palmerston_North.35,New Zealand,Palmerston_North,6.081682227469197
Palmerston_North.36,New Zealand,Palmerston_North,4.928113916765954
Palmerston_North.37,New Zealand,Palmerston_North,7.239905089472971
Palmerston_North.38,New Zealand,Palmerston_North,6.075718539542676
Palmerston_North.39,New Zealand,Palmerston_North,0.838147929044899
Palmerston_North.40,New Zealand,Palmerston_North,6.764601826336621
