UID,Country,City,Distance
Portland_OR.1,USA,Portland_OR,45.1574375585481
Portland_OR.2,USA,Portland_OR,32.698930122546756
Portland_OR.3,USA,Portland_OR,45.34205400311978
Portland_OR.4,USA,Portland_OR,42.282465971190135
Portland_OR.5,USA,Portland_OR,39.91944889371352
Portland_OR.6,USA,Portland_OR,31.64761067408316
Portland_OR.7,USA,Portland_OR,37.32428256585825
Portland_OR.8,USA,Portland_OR,37.139466845724634
Portland_OR.9,USA,Portland_OR,15.0188125526049
Portland_OR.10,USA,Portland_OR,39.34604921604266
Portland_OR.11,USA,Portland_OR,32.294756321791105
Portland_OR.12,USA,Portland_OR,45.99264270889642
Portland_OR.13,USA,Portland_OR,44.08528135266183
Portland_OR.14,USA,Portland_OR,43.30398721988178
Portland_OR.15,USA,Portland_OR,40.232840433125745
Portland_OR.16,USA,Portland_OR,44.736995176577075
Portland_OR.17,USA,Portland_OR,44.96485743136436
Portland_OR.18,USA,Portland_OR,18.64831901283055
Portland_OR.19,USA,Portland_OR,25.1633143854316
Portland_OR.20,USA,Portland_OR,40.98732854173957
Portland_OR.21,USA,Portland_OR,41.41797272150076
Portland_OR.22,USA,Portland_OR,27.34664909781417
Portland_OR.23,USA,Portland_OR,21.228717654660503
Portland_OR.24,USA,Portland_OR,27.41912857076864
Portland_OR.25,USA,Portland_OR,42.54398966405922
Portland_OR.26,USA,Portland_OR,41.746158973724604
Portland_OR.27,USA,Portland_OR,12.932099318998466
Portland_OR.28,USA,Portland_OR,45.7921829833055
Portland_OR.29,USA,Portland_OR,23.4866820296079
Portland_OR.30,USA,Portland_OR,27.375355198703833
Portland_OR.31,USA,Portland_OR,31.403880185050255
Portland_OR.32,USA,Portland_OR,21.73229220511356
Portland_OR.33,USA,Portland_OR,36.16704064834539
Portland_OR.34,USA,Portland_OR,36.02625415259771
Portland_OR.35,USA,Portland_OR,40.59836745971594
Portland_OR.36,USA,Portland_OR,38.358289116131225
Portland_OR.37,USA,Portland_OR,32.34196752302433
Portland_OR.38,USA,Portland_OR,5.746925875740093
Portland_OR.39,USA,Portland_OR,31.934017482888088
