UID,Country,City,Distance
Cape_Town.1,South Africa,Cape_Town,15.375987063120856
Cape_Town.2,South Africa,Cape_Town,37.488873654911536
Cape_Town.3,South Africa,Cape_Town,33.244300161074705
Cape_Town.4,South Africa,Cape_Town,12.510986565620065
Cape_Town.5,South Africa,Cape_Town,34.09665728245517
Cape_Town.6,South Africa,Cape_Town,25.264061660612455
Cape_Town.7,South Africa,Cape_Town,22.277655460721352
Cape_Town.8,South Africa,Cape_Town,22.040239507306975
Cape_Town.9,South Africa,Cape_Town,28.363215133502177
Cape_Town.10,South Africa,Cape_Town,28.06292312874896
Cape_Town.11,South Africa,Cape_Town,36.48980376271207
Cape_Town.12,South Africa,Cape_Town,19.027236903628896
Cape_Town.13,South Africa,Cape_Town,34.63914201374367
Cape_Town.14,South Africa,Cape_Town,28.9317614039713
Cape_Town.15,South Africa,Cape_Town,21.194327253624074
Cape_Town.16,South Africa,Cape_Town,31.75027124583305
Cape_Town.17,South Africa,Cape_Town,30.447381240264907
Cape_Town.18,South Africa,Cape_Town,5.093942451699013
Cape_Town.19,South Africa,Cape_Town,27.305194433484882
Cape_Town.20,South Africa,Cape_Town,17.245774967853603
Cape_Town.21,South Africa,Cape_Town,37.700940230783864
Cape_Town.22,South Africa,Cape_Town,18.523872779591304
Cape_Town.23,South Africa,Cape_Town,30.404750678352855
