UID,Country,City,Distance
Madison.1,USA,Madison,8.888524043814284
Madison.2,USA,Madison,15.398172875222732
Madison.3,USA,Madison,7.577647156462748
Madison.4,USA,Madison,6.791201134157683
Madison.5,USA,Madison,11.523889361005796
Madison.6,USA,Madison,7.642058065051993
Madison.7,USA,Madison,5.715796806423681
Madison.8,USA,Madison,13.582665416650368
Madison.9,USA,Madison,3.714032539751171
Madison.10,USA,Madison,9.154537466960726
Madison.11,USA,Madison,9.448720952509337
Madison.12,USA,Madison,15.52410675351092
Madison.13,USA,Madison,14.812021622570528
Madison.14,USA,Madison,14.326148529736129
Madison.15,USA,Madison,14.286000111543695
Madison.16,USA,Madison,14.746040839718491
Madison.17,USA,Madison,15.254398433607037
Madison.18,USA,Madison,3.3643449358171424
Madison.19,USA,Madison,14.596587495042431
Madison.20,USA,Madison,4.031610628320094
Madison.21,USA,Madison,15.578350993621518
Madison.22,USA,Madison,12.665447867984236
Madison.23,USA,Madison,10.979776654635364
Madison.24,USA,Madison,11.349124581936952
Madison.25,USA,Madison,15.530932597564288
Madison.26,USA,Madison,15.514719841493594
Madison.27,USA,Madison,2.626819491821143
Madison.28,USA,Madison,6.674961836461456
Madison.29,USA,Madison,3.4730683987540862
Madison.30,USA,Madison,9.661316019815652
Madison.31,USA,Madison,11.860197470600713
Madison.32,USA,Madison,15.353765658870339
Madison.33,USA,Madison,14.667619831634623
Madison.34,USA,Madison,7.224742621383995
Madison.35,USA,Madison,15.437095533688678
Madison.36,USA,Madison,10.872735952169865
Madison.37,USA,Madison,15.281785816641701
Madison.38,USA,Madison,14.855486629423536
Madison.39,USA,Madison,13.824028367823438
Madison.40,USA,Madison,11.719907354410866
Madison.41,USA,Madison,15.240321727459904
Madison.42,USA,Madison,8.244741192216349
Madison.43,USA,Madison,14.317969005403254
Madison.44,USA,Madison,13.130262917566716
Madison.45,USA,Madison,4.194590458612853
Madison.46,USA,Madison,10.57811272796211
Madison.47,USA,Madison,10.105855626600551
Madison.48,USA,Madison,11.808558610028278
Madison.49,USA,Madison,13.52773534610765
Madison.50,USA,Madison,5.021830532088929
