UID,Country,City,Aridity_Index
Brighton.1,UK,Brighton,10443
Brighton.2,UK,Brighton,10443
Brighton.3,UK,Brighton,10348
Brighton.4,UK,Brighton,10388
Brighton.5,UK,Brighton,10748
Brighton.6,UK,Brighton,10748
Brighton.7,UK,Brighton,10748
Brighton.8,UK,Brighton,10718
Brighton.9,UK,Brighton,10718
Brighton.10,UK,Brighton,10880
Brighton.11,UK,Brighton,10880
Brighton.12,UK,Brighton,10880
Brighton.13,UK,Brighton,10698
Brighton.14,UK,Brighton,10698
Brighton.15,UK,Brighton,10649
Brighton.16,UK,Brighton,10812
Brighton.17,UK,Brighton,10812
Brighton.18,UK,Brighton,10921
Brighton.19,UK,Brighton,10921
Brighton.20,UK,Brighton,10921
Brighton.21,UK,Brighton,10712
Brighton.22,UK,Brighton,10712
Brighton.23,UK,Brighton,10712
Brighton.24,UK,Brighton,10712
Brighton.25,UK,Brighton,10827
Brighton.26,UK,Brighton,10827
Brighton.27,UK,Brighton,10887
Brighton.28,UK,Brighton,10924
Brighton.29,UK,Brighton,10924
Brighton.30,UK,Brighton,10924
Brighton.31,UK,Brighton,10745
Brighton.32,UK,Brighton,11373
Brighton.33,UK,Brighton,11373
Brighton.34,UK,Brighton,11373
Brighton.35,UK,Brighton,11289
Brighton.36,UK,Brighton,11289
Brighton.37,UK,Brighton,11289
Brighton.38,UK,Brighton,11347
Brighton.39,UK,Brighton,11347
Brighton.40,UK,Brighton,10691
