UID,Country,City,Aridity_Index
Charlotte.1,USA,Charlotte,7735
Charlotte.2,USA,Charlotte,7741
Charlotte.3,USA,Charlotte,7749
Charlotte.4,USA,Charlotte,7741
Charlotte.5,USA,Charlotte,7646
Charlotte.6,USA,Charlotte,7734
Charlotte.7,USA,Charlotte,7678
Charlotte.8,USA,Charlotte,7734
Charlotte.9,USA,Charlotte,7629
Charlotte.10,USA,Charlotte,7664
Charlotte.11,USA,Charlotte,7678
Charlotte.12,USA,Charlotte,7675
Charlotte.13,USA,Charlotte,7741
Charlotte.14,USA,Charlotte,7797
Charlotte.15,USA,Charlotte,7826
Charlotte.16,USA,Charlotte,7815
Charlotte.17,USA,Charlotte,7831
Charlotte.18,USA,Charlotte,7869
Charlotte.19,USA,Charlotte,7923
Charlotte.20,USA,Charlotte,7970
Charlotte.21,USA,Charlotte,8028
Charlotte.22,USA,Charlotte,8021
Charlotte.23,USA,Charlotte,8008
Charlotte.24,USA,Charlotte,8142
Charlotte.25,USA,Charlotte,8223
Charlotte.26,USA,Charlotte,8307
Charlotte.27,USA,Charlotte,8315
Charlotte.28,USA,Charlotte,8316
Charlotte.29,USA,Charlotte,8324
Charlotte.30,USA,Charlotte,8353
Charlotte.31,USA,Charlotte,8320
Charlotte.32,USA,Charlotte,8335
Charlotte.33,USA,Charlotte,8370
Charlotte.34,USA,Charlotte,8405
Charlotte.35,USA,Charlotte,8402
Charlotte.36,USA,Charlotte,8429
Charlotte.37,USA,Charlotte,8503
Charlotte.38,USA,Charlotte,8484
Charlotte.39,USA,Charlotte,8500
Charlotte.40,USA,Charlotte,8531
