UID,Country,City,Aridity_Index
Tehran.1,Iran,Tehran,1228
Tehran.2,Iran,Tehran,1223
Tehran.3,Iran,Tehran,1247
Tehran.4,Iran,Tehran,1248
Tehran.5,Iran,Tehran,1251
Tehran.6,Iran,Tehran,1251
Tehran.7,Iran,Tehran,1249
Tehran.8,Iran,Tehran,1249
Tehran.9,Iran,Tehran,1251
Tehran.10,Iran,Tehran,1248
Tehran.11,Iran,Tehran,1248
Tehran.12,Iran,Tehran,1263
Tehran.13,Iran,Tehran,1230
Tehran.14,Iran,Tehran,1186
Tehran.15,Iran,Tehran,1186
Tehran.16,Iran,Tehran,1193
Tehran.17,Iran,Tehran,1176
Tehran.18,Iran,Tehran,1160
Tehran.19,Iran,Tehran,1158
Tehran.20,Iran,Tehran,1176
Tehran.21,Iran,Tehran,1138
Tehran.22,Iran,Tehran,1163
Tehran.23,Iran,Tehran,1148
Tehran.24,Iran,Tehran,1136
Tehran.25,Iran,Tehran,1172
Tehran.26,Iran,Tehran,1140
Tehran.27,Iran,Tehran,999
Tehran.28,Iran,Tehran,986
Tehran.29,Iran,Tehran,1166
Tehran.30,Iran,Tehran,1156
Tehran.31,Iran,Tehran,1152
Tehran.32,Iran,Tehran,1152
Tehran.33,Iran,Tehran,1110
Tehran.34,Iran,Tehran,1141
Tehran.35,Iran,Tehran,963
Tehran.36,Iran,Tehran,939
Tehran.37,Iran,Tehran,983
Tehran.38,Iran,Tehran,1247
Tehran.39,Iran,Tehran,1258
Tehran.40,Iran,Tehran,1228
