UID,Country,City,Aridity_Index
Manchester.1,UK,Manchester,11179
Manchester.2,UK,Manchester,10473
Manchester.3,UK,Manchester,10255
Manchester.4,UK,Manchester,10145
Manchester.5,UK,Manchester,10145
Manchester.6,UK,Manchester,9989
Manchester.7,UK,Manchester,9989
Manchester.8,UK,Manchester,9912
Manchester.9,UK,Manchester,9893
Manchester.10,UK,Manchester,9893
Manchester.11,UK,Manchester,9989
Manchester.12,UK,Manchester,9739
Manchester.13,UK,Manchester,9739
Manchester.14,UK,Manchester,9776
Manchester.15,UK,Manchester,10066
Manchester.16,UK,Manchester,9791
Manchester.17,UK,Manchester,9918
Manchester.18,UK,Manchester,10258
Manchester.19,UK,Manchester,10177
Manchester.20,UK,Manchester,10248
Manchester.21,UK,Manchester,10483
Manchester.22,UK,Manchester,10427
Manchester.23,UK,Manchester,10474
Manchester.24,UK,Manchester,10320
Manchester.25,UK,Manchester,10387
Manchester.26,UK,Manchester,10308
Manchester.27,UK,Manchester,10377
Manchester.28,UK,Manchester,10439
Manchester.29,UK,Manchester,10360
Manchester.30,UK,Manchester,10275
Manchester.31,UK,Manchester,10341
Manchester.32,UK,Manchester,10200
Manchester.33,UK,Manchester,10191
Manchester.34,UK,Manchester,10222
Manchester.35,UK,Manchester,10053
Manchester.36,UK,Manchester,10177
Manchester.37,UK,Manchester,10044
Manchester.38,UK,Manchester,9957
Manchester.39,UK,Manchester,9729
Manchester.40,UK,Manchester,9877
