UID,Country,City,Aridity_Index
Cologne.1,Germany,Cologne,7832
Cologne.2,Germany,Cologne,7888
Cologne.3,Germany,Cologne,7948
Cologne.4,Germany,Cologne,7972
Cologne.5,Germany,Cologne,8186
Cologne.6,Germany,Cologne,8475
Cologne.7,Germany,Cologne,8381
Cologne.8,Germany,Cologne,8193
Cologne.9,Germany,Cologne,8147
Cologne.10,Germany,Cologne,8060
Cologne.11,Germany,Cologne,8046
Cologne.12,Germany,Cologne,8041
Cologne.13,Germany,Cologne,8041
Cologne.14,Germany,Cologne,8092
Cologne.15,Germany,Cologne,8078
Cologne.16,Germany,Cologne,8165
Cologne.17,Germany,Cologne,8342
Cologne.18,Germany,Cologne,8348
Cologne.19,Germany,Cologne,8333
Cologne.20,Germany,Cologne,8333
Cologne.21,Germany,Cologne,9150
Cologne.22,Germany,Cologne,9073
Cologne.23,Germany,Cologne,8514
Cologne.24,Germany,Cologne,8455
Cologne.25,Germany,Cologne,9073
Cologne.26,Germany,Cologne,8288
Cologne.27,Germany,Cologne,7804
Cologne.28,Germany,Cologne,7898
